index,pic_key,date_hour,date,co2,stemp,stemp2,stemp3,stemp4,stemp5,shumi,shumi2,shumi3,shumi4,shumi5,ts,insert_time,humi,pm10,pm25,press,solar,temp,wind_d,wind_sp,LAI,image_path,label,sensor,fold
0.153084052,/789/1656728171_1656727875_4.jpg,2022-07-02 10,2022/7/2,0.480851064,0.50955414,0.5,0.594827586,0.924908425,0.572916667,0.872222222,0.936061381,0.738916256,0.986666667,0.497487437,2/7/2022 10:31:50,3/7/2022 01:00:36,0.656086957,0.014253563,0.011252813,0.578635015,0.3344,0.770505051,0.219844358,0.068159688,0.705591064,/home/junsheng/data/tianhang_rice/1656728171_1656727875_4.jpg,0.705591064,"[0.4808510638297872, 0.5095541401273885, 0.5000000000000001, 0.5948275862068966, 0.5729166666666666, 0.8722222222222223, 0.9360613810741688, 0.7389162561576356, 0.49748743718592964, 0.6560869565217391, 0.014253563390847712, 0.011252813203300824, 0.5786350148367965, 0.3344, 0.7705050505050505, 0.21984435797665366, 0.06815968841285297]",0
0.155001598,/789/1656749658_1656749471_4.jpg,2022-07-02 16,2022/7/2,0.510638298,0.560509554,0.507462687,0.612068966,0.924908425,0.5625,0.872222222,0.936061381,0.74137931,0.985333333,0.497487437,2/7/2022 16:31:50,3/7/2022 01:00:58,0.89173913,0.022505626,0.021755439,0.50148368,0,0.64,0.073652029,0.171372931,0.705591064,/home/junsheng/data/tianhang_rice/1656749658_1656749471_4.jpg,0.705591064,"[0.5106382978723404, 0.5605095541401275, 0.5074626865671641, 0.6120689655172413, 0.5625000000000001, 0.8722222222222223, 0.9360613810741688, 0.7413793103448276, 0.49748743718592964, 0.8917391304347826, 0.02250562640660165, 0.02175543885971493, 0.5014836795252229, 0.0, 0.64, 0.0736520289049472, 0.17137293086660177]",0
0.15564078,/789/1656756869_1656756671_4.jpg,2022-07-02 18,2022/7/2,0.519148936,0.579617834,0.52238806,0.637931034,0.926739927,0.572916667,0.872222222,0.94629156,0.736453202,0.985333333,0.497487437,2/7/2022 18:31:50,3/7/2022 01:01:05,0.852463768,0.017254314,0.015003751,0.492581602,0,0.658989899,0.361589772,0.134371957,0.705591064,/home/junsheng/data/tianhang_rice/1656756869_1656756671_4.jpg,0.705591064,"[0.5191489361702127, 0.5796178343949043, 0.5223880597014926, 0.6379310344827587, 0.5729166666666666, 0.8722222222222223, 0.946291560102302, 0.7364532019704433, 0.49748743718592964, 0.8524637681159419, 0.0172543135783946, 0.015003750937734433, 0.4925816023738889, 0.0, 0.6589898989898989, 0.36158977209560866, 0.13437195715676728]",0
0.156279962,/789/1656792807_1656792670_4.jpg,2022-07-03 04,2022/7/3,0.6,0.560509554,0.537313433,0.646551724,0.932234432,0.604166667,0.872222222,0.943734015,0.738916256,0.986666667,0.492462312,3/7/2022 04:31:50,4/7/2022 01:00:13,0.937681159,0.051762941,0.032258065,0.477744807,0.02105,0.568080808,0.582267927,0.11587147,0.713887175,/home/junsheng/data/tianhang_rice/1656792807_1656792670_4.jpg,0.713887175,"[0.6, 0.5605095541401275, 0.537313432835821, 0.6465517241379312, 0.6041666666666666, 0.8722222222222223, 0.9437340153452688, 0.7389162561576356, 0.4924623115577892, 0.9376811594202898, 0.051762940735183796, 0.03225806451612903, 0.47774480712166334, 0.02105, 0.5680808080808081, 0.5822679266259032, 0.11587147030185005]",0
0.158836689,/789/1656821709_1656821474_4.jpg,2022-07-03 12,2022/7/3,0.464680851,0.560509554,0.52238806,0.629310345,0.93040293,0.59375,0.869444444,0.930946292,0.736453202,0.988,0.497487437,3/7/2022 12:31:50,4/7/2022 01:00:43,0.540724638,0.017254314,0.017254314,0.400593472,0.44725,0.858181818,0.604224569,0.429406037,0.713887175,/home/junsheng/data/tianhang_rice/1656821709_1656821474_4.jpg,0.713887175,"[0.4646808510638298, 0.5605095541401275, 0.5223880597014926, 0.6293103448275862, 0.5937499999999999, 0.8694444444444447, 0.9309462915601026, 0.7364532019704433, 0.49748743718592964, 0.5407246376811594, 0.0172543135783946, 0.0172543135783946, 0.4005934718100898, 0.44725000000000004, 0.8581818181818182, 0.6042245692051139, 0.42940603700097374]",0
0.15915628,/789/1656828971_1656828676_4.jpg,2022-07-03 14,2022/7/3,0.466382979,0.579617834,0.529850746,0.637931034,0.93040293,0.59375,0.869444444,0.923273657,0.738916256,0.986666667,0.497487437,3/7/2022 14:01:50,4/7/2022 01:00:47,0.557971014,0.024006002,0.021755439,0.379821958,0.1257,0.883636364,0.625625347,0.171372931,0.713887175,/home/junsheng/data/tianhang_rice/1656828971_1656828676_4.jpg,0.713887175,"[0.46638297872340423, 0.5796178343949043, 0.5298507462686567, 0.6379310344827587, 0.5937499999999999, 0.8694444444444447, 0.9232736572890026, 0.7389162561576356, 0.49748743718592964, 0.5579710144927537, 0.024006001500375095, 0.02175543885971493, 0.3798219584569727, 0.1257, 0.8836363636363637, 0.6256253474152307, 0.17137293086660177]",0
0.160434644,/789/1656843362_1656843073_4.jpg,2022-07-03 18,2022/7/3,0.478297872,0.630573248,0.559701493,0.681034483,0.934065934,0.604166667,0.866666667,0.918158568,0.738916256,0.982666667,0.497487437,3/7/2022 18:01:50,4/7/2022 01:01:02,0.657246377,0.014253563,0.012753188,0.388724036,0.02665,0.812525253,0.613674263,0.1781889,0.713887175,/home/junsheng/data/tianhang_rice/1656843362_1656843073_4.jpg,0.713887175,"[0.47829787234042553, 0.6305732484076433, 0.5597014925373136, 0.6810344827586208, 0.6041666666666666, 0.8666666666666667, 0.9181585677749363, 0.7389162561576356, 0.49748743718592964, 0.6572463768115941, 0.014253563390847712, 0.012753188297074268, 0.3887240356083101, 0.02665, 0.8125252525252525, 0.613674263479711, 0.17818889970788707]",0
0.161713007,/789/1656886549_1656886273_4.jpg,2022-07-04 06,2022/7/4,0.518297872,0.598726115,0.582089552,0.698275862,0.941391941,0.645833333,0.872222222,0.938618926,0.738916256,0.985333333,0.497487437,4/7/2022 06:01:50,5/7/2022 01:00:16,0.817681159,0.015003751,0.013503376,0.43620178,0.0706,0.644848485,0.866036687,0.05647517,0.720571254,/home/junsheng/data/tianhang_rice/1656886549_1656886273_4.jpg,0.720571254,"[0.5182978723404256, 0.5987261146496815, 0.5820895522388059, 0.6982758620689655, 0.6458333333333331, 0.8722222222222223, 0.9386189258312022, 0.7389162561576356, 0.49748743718592964, 0.8176811594202898, 0.015003750937734433, 0.01350337584396099, 0.4362017804154291, 0.0706, 0.6448484848484849, 0.8660366870483602, 0.05647517039922103]",0
0.16267178,/789/1656893689_1656893472_4.jpg,2022-07-04 08,2022/7/4,0.478297872,0.585987261,0.574626866,0.681034483,0.93956044,0.645833333,0.872222222,0.923273657,0.738916256,0.984,0.497487437,4/7/2022 08:31:50,5/7/2022 01:00:28,0.675652174,0.012003001,0.012003001,0.451038576,0.3569,0.821818182,0.085325181,0.102239533,0.720571254,/home/junsheng/data/tianhang_rice/1656893689_1656893472_4.jpg,0.720571254,"[0.47829787234042553, 0.5859872611464968, 0.5746268656716419, 0.6810344827586208, 0.6458333333333331, 0.8722222222222223, 0.9232736572890026, 0.7389162561576356, 0.49748743718592964, 0.6756521739130436, 0.012003000750187547, 0.012003000750187547, 0.45103857566765465, 0.3569, 0.8218181818181818, 0.08532518065591996, 0.10223953261927947]",0
0.164589326,/789/1656915338_1656915072_4.jpg,2022-07-04 14,2022/7/4,0.474893617,0.624203822,0.574626866,0.689655172,0.93956044,0.635416667,0.866666667,0.913043478,0.738916256,0.984,0.497487437,4/7/2022 14:31:50,5/7/2022 01:00:51,0.663333333,0.017254314,0.016504126,0.430267062,0.2733,0.855353535,0.050027793,0.225900682,0.720571254,/home/junsheng/data/tianhang_rice/1656915338_1656915072_4.jpg,0.720571254,"[0.4748936170212766, 0.624203821656051, 0.5746268656716419, 0.6896551724137933, 0.6354166666666667, 0.8666666666666667, 0.9130434782608697, 0.7389162561576356, 0.49748743718592964, 0.6633333333333333, 0.0172543135783946, 0.016504126031507877, 0.4302670623145409, 0.2733, 0.8553535353535354, 0.05002779321845469, 0.22590068159688412]",0
0.165548098,/789/1656929687_1656929473_4.jpg,2022-07-04 18,2022/7/4,0.478297872,0.662420382,0.597014925,0.724137931,0.943223443,0.65625,0.866666667,0.936061381,0.743842365,0.982666667,0.497487437,4/7/2022 18:01:50,5/7/2022 01:01:01,0.645507246,0.011252813,0.010502626,0.439169139,0,0.828686869,0.375208449,0.076923077,0.720571254,/home/junsheng/data/tianhang_rice/1656929687_1656929473_4.jpg,0.720571254,"[0.47829787234042553, 0.6624203821656051, 0.5970149253731345, 0.7241379310344828, 0.65625, 0.8666666666666667, 0.9360613810741688, 0.7438423645320196, 0.49748743718592964, 0.6455072463768117, 0.011252813203300824, 0.010502625656414103, 0.43916913946587494, 0.0, 0.8286868686868688, 0.3752084491384102, 0.07692307692307693]",0
