pic_key,date_hour,date,co2,stemp,stemp2,stemp3,stemp4,stemp5,shumi,shumi2,shumi3,shumi4,shumi5,ts,insert_time,humi,pm10,pm25,press,solar,temp,wind_d,wind_sp,LAI
/797/1655072033_1655064664_4.jpg,2022-06-13 04,2022-06-13,408,18.7,18.1,17.6,-30.0,15.8,52.4,55.9,58.2,0.0,68.5,13/6/2022 04:01:50,14/6/2022 20:54:39,76.9,23.0,18.0,1003.5,3.89,17.99,76.7,0.98,
/797/1655072033_1655064664_4.jpg,2022-06-13 04,2022-06-13,408,18.7,18.1,17.6,-30.0,15.8,52.4,55.9,58.2,0.0,68.5,13/6/2022 04:01:50,14/6/2022 20:54:39,75.12,21.0,19.0,1003.5,7.36,18.72,109.2,1.27,
/797/1655072033_1655064664_4.jpg,2022-06-13 04,2022-06-13,406,18.5,18.0,17.6,-30.0,15.8,52.4,55.9,58.3,0.0,68.5,13/6/2022 04:31:50,14/6/2022 20:54:45,76.9,23.0,18.0,1003.5,3.89,17.99,76.7,0.98,
/797/1655072033_1655064664_4.jpg,2022-06-13 04,2022-06-13,406,18.5,18.0,17.6,-30.0,15.8,52.4,55.9,58.3,0.0,68.5,13/6/2022 04:31:50,14/6/2022 20:54:45,75.12,21.0,19.0,1003.5,7.36,18.72,109.2,1.27,
/797/1655072203_1655071864_4.jpg,2022-06-13 06,2022-06-13,394,18.2,17.8,17.5,-30.0,15.8,52.3,55.9,58.3,0.0,68.5,13/6/2022 06:01:50,14/6/2022 20:54:51,63.04,19.0,19.0,1003.8,23.56,21.59,142.4,3.23,
/797/1655072203_1655071864_4.jpg,2022-06-13 06,2022-06-13,394,18.2,17.8,17.5,-30.0,15.8,52.3,55.9,58.3,0.0,68.5,13/6/2022 06:01:50,14/6/2022 20:54:51,64.35,30.0,26.0,1004.0,35.09,21.81,122.4,2.18,
/797/1655072203_1655071864_4.jpg,2022-06-13 06,2022-06-13,397,18.1,17.8,17.5,-30.0,15.8,52.2,55.8,58.2,0.0,68.5,13/6/2022 06:31:50,14/6/2022 20:54:58,63.04,19.0,19.0,1003.8,23.56,21.59,142.4,3.23,
/797/1655072203_1655071864_4.jpg,2022-06-13 06,2022-06-13,397,18.1,17.8,17.5,-30.0,15.8,52.2,55.8,58.2,0.0,68.5,13/6/2022 06:31:50,14/6/2022 20:54:58,64.35,30.0,26.0,1004.0,35.09,21.81,122.4,2.18,
/797/1655086692_1655079063_4.jpg,2022-06-13 08,2022-06-13,390,18.0,17.6,17.4,-30.0,15.8,52.1,55.8,58.2,0.0,68.5,13/6/2022 08:01:50,14/6/2022 20:55:04,61.04,21.0,20.0,1004.2,61.2,23.25,170.1,6.2,
/797/1655086692_1655079063_4.jpg,2022-06-13 08,2022-06-13,390,18.0,17.6,17.4,-30.0,15.8,52.1,55.8,58.2,0.0,68.5,13/6/2022 08:01:50,14/6/2022 20:55:04,58.4,18.0,17.0,1004.4,68.46,23.8,154.4,3.54,
/797/1655086692_1655079063_4.jpg,2022-06-13 08,2022-06-13,387,18.0,17.5,17.3,-30.0,15.8,52.1,55.7,58.2,0.0,68.5,13/6/2022 08:31:50,14/6/2022 20:55:10,61.04,21.0,20.0,1004.2,61.2,23.25,170.1,6.2,
/797/1655086692_1655079063_4.jpg,2022-06-13 08,2022-06-13,387,18.0,17.5,17.3,-30.0,15.8,52.1,55.7,58.2,0.0,68.5,13/6/2022 08:31:50,14/6/2022 20:55:10,58.4,18.0,17.0,1004.4,68.46,23.8,154.4,3.54,
/797/1655108418_1655086264_4.jpg,2022-06-13 10,2022-06-13,385,18.1,17.5,17.2,-30.0,15.8,52.1,55.7,58.1,0.0,68.5,13/6/2022 10:01:50,14/6/2022 20:55:16,50.32,11.0,11.0,1004.2,74.82,26.11,145.8,3.44,
/797/1655108418_1655086264_4.jpg,2022-06-13 10,2022-06-13,385,18.1,17.5,17.2,-30.0,15.8,52.1,55.7,58.1,0.0,68.5,13/6/2022 10:01:50,14/6/2022 20:55:16,43.48,7.0,7.0,1004.1,84.79,26.6,156.0,4.68,
/797/1655108418_1655086264_4.jpg,2022-06-13 10,2022-06-13,385,18.2,17.5,17.2,-30.0,15.8,52.1,55.7,58.1,0.0,68.5,13/6/2022 10:31:50,14/6/2022 20:55:22,50.32,11.0,11.0,1004.2,74.82,26.11,145.8,3.44,
/797/1655108418_1655086264_4.jpg,2022-06-13 10,2022-06-13,385,18.2,17.5,17.2,-30.0,15.8,52.1,55.7,58.1,0.0,68.5,13/6/2022 10:31:50,14/6/2022 20:55:22,43.48,7.0,7.0,1004.1,84.79,26.6,156.0,4.68,
/797/1655108754_1655093463_4.jpg,2022-06-13 12,2022-06-13,385,18.6,17.5,17.1,-30.0,15.8,52.1,55.7,58.1,0.0,68.5,13/6/2022 12:01:50,14/6/2022 20:55:29,42.49,5.0,5.0,1004.1,83.34,26.91,139.1,3.61,
/797/1655108754_1655093463_4.jpg,2022-06-13 12,2022-06-13,385,18.6,17.5,17.1,-30.0,15.8,52.1,55.7,58.1,0.0,68.5,13/6/2022 12:01:50,14/6/2022 20:55:29,35.88,4.0,4.0,1003.8,85.55,27.01,143.6,7.32,
/797/1655108754_1655093463_4.jpg,2022-06-13 12,2022-06-13,385,18.8,17.5,17.1,-30.0,15.8,52.2,55.7,58.1,0.0,68.5,13/6/2022 12:31:50,14/6/2022 20:55:35,42.49,5.0,5.0,1004.1,83.34,26.91,139.1,3.61,
/797/1655108754_1655093463_4.jpg,2022-06-13 12,2022-06-13,385,18.8,17.5,17.1,-30.0,15.8,52.2,55.7,58.1,0.0,68.5,13/6/2022 12:31:50,14/6/2022 20:55:35,35.88,4.0,4.0,1003.8,85.55,27.01,143.6,7.32,
/797/1655109151_1655100663_4.jpg,2022-06-13 14,2022-06-13,383,19.7,17.6,17.2,-30.0,15.8,52.4,55.7,58.1,0.0,68.4,13/6/2022 14:01:50,14/6/2022 20:55:41,41.98,6.0,6.0,1003.7,61.84,26.97,151.9,4.6,
/797/1655109151_1655100663_4.jpg,2022-06-13 14,2022-06-13,383,19.7,17.6,17.2,-30.0,15.8,52.4,55.7,58.1,0.0,68.4,13/6/2022 14:01:50,14/6/2022 20:55:41,41.61,5.0,5.0,1003.7,51.61,27.07,133.8,5.84,
/797/1655109151_1655100663_4.jpg,2022-06-13 14,2022-06-13,383,20.1,17.7,17.3,-30.0,15.8,52.5,55.8,58.1,0.0,68.4,13/6/2022 14:31:50,14/6/2022 20:55:47,41.98,6.0,6.0,1003.7,61.84,26.97,151.9,4.6,
/797/1655109151_1655100663_4.jpg,2022-06-13 14,2022-06-13,383,20.1,17.7,17.3,-30.0,15.8,52.5,55.8,58.1,0.0,68.4,13/6/2022 14:31:50,14/6/2022 20:55:47,41.61,5.0,5.0,1003.7,51.61,27.07,133.8,5.84,
/797/1655109525_1655107863_4.jpg,2022-06-13 16,2022-06-13,383,21.1,18.1,17.4,-30.0,15.8,52.8,55.9,58.2,0.0,68.5,13/6/2022 16:01:50,14/6/2022 20:55:54,43.01,5.0,5.0,1003.7,24.84,26.6,136.4,5.19,
/797/1655109525_1655107863_4.jpg,2022-06-13 16,2022-06-13,383,21.1,18.1,17.4,-30.0,15.8,52.8,55.9,58.2,0.0,68.5,13/6/2022 16:01:50,14/6/2022 20:55:54,43.4,4.0,4.0,1003.8,19.45,25.61,137.4,5.05,
/797/1655151181_1655115064_4.jpg,2022-06-13 18,2022-06-13,387,21.6,18.6,17.8,-30.0,15.8,52.9,56.0,58.3,0.0,68.5,13/6/2022 18:01:50,14/6/2022 20:56:04,48.84,6.0,6.0,1004.1,6.26,23.89,152.3,3.71,
/797/1655151181_1655115064_4.jpg,2022-06-13 18,2022-06-13,387,21.6,18.6,17.8,-30.0,15.8,52.9,56.0,58.3,0.0,68.5,13/6/2022 18:01:50,14/6/2022 20:56:04,49.73,7.0,5.0,1004.3,2.79,23.14,144.8,2.52,
/797/1655151181_1655115064_4.jpg,2022-06-13 18,2022-06-13,387,21.6,18.7,17.9,-30.0,15.9,52.8,56.0,58.3,0.0,68.5,13/6/2022 18:31:50,14/6/2022 20:56:10,48.84,6.0,6.0,1004.1,6.26,23.89,152.3,3.71,
/797/1655151181_1655115064_4.jpg,2022-06-13 18,2022-06-13,387,21.6,18.7,17.9,-30.0,15.9,52.8,56.0,58.3,0.0,68.5,13/6/2022 18:31:50,14/6/2022 20:56:10,49.73,7.0,5.0,1004.3,2.79,23.14,144.8,2.52,
/797/1655151296_1655151064_4.jpg,2022-06-14 04,2022-06-14,400,18.5,18.3,18.1,-30.0,16.3,51.3,55.7,58.5,0.0,68.5,14/6/2022 04:01:50,15/6/2022 01:15:04,81.64,3.0,3.0,1006.2,4.23,16.39,150.3,1.87,
/797/1655151296_1655151064_4.jpg,2022-06-14 04,2022-06-14,400,18.5,18.3,18.1,-30.0,16.3,51.3,55.7,58.5,0.0,68.5,14/6/2022 04:01:50,15/6/2022 01:15:04,79.05,6.0,5.0,1006.4,9.07,16.99,132.5,3.33,
/797/1655151296_1655151064_4.jpg,2022-06-14 04,2022-06-14,402,18.3,18.2,18.0,-30.0,16.4,51.3,55.7,58.5,0.0,68.6,14/6/2022 04:31:50,15/6/2022 01:15:10,81.64,3.0,3.0,1006.2,4.23,16.39,150.3,1.87,
/797/1655151296_1655151064_4.jpg,2022-06-14 04,2022-06-14,402,18.3,18.2,18.0,-30.0,16.4,51.3,55.7,58.5,0.0,68.6,14/6/2022 04:31:50,15/6/2022 01:15:10,79.05,6.0,5.0,1006.4,9.07,16.99,132.5,3.33,
/797/1655158394_1655158264_4.jpg,2022-06-14 06,2022-06-14,393,18.0,18.0,17.9,-30.0,16.4,51.1,55.6,58.5,0.0,68.5,14/6/2022 06:01:50,15/6/2022 01:15:16,73.48,11.0,10.0,1006.7,30.33,18.9,120.9,1.65,
/797/1655158394_1655158264_4.jpg,2022-06-14 06,2022-06-14,393,18.0,18.0,17.9,-30.0,16.4,51.1,55.6,58.5,0.0,68.5,14/6/2022 06:01:50,15/6/2022 01:15:16,70.83,7.0,7.0,1006.9,37.04,18.89,127.5,4.08,
/797/1655158394_1655158264_4.jpg,2022-06-14 06,2022-06-14,392,17.9,17.9,17.8,-30.0,16.3,51.1,55.6,58.5,0.0,68.6,14/6/2022 06:31:50,15/6/2022 01:15:22,73.48,11.0,10.0,1006.7,30.33,18.9,120.9,1.65,
/797/1655158394_1655158264_4.jpg,2022-06-14 06,2022-06-14,392,17.9,17.9,17.8,-30.0,16.3,51.1,55.6,58.5,0.0,68.6,14/6/2022 06:31:50,15/6/2022 01:15:22,70.83,7.0,7.0,1006.9,37.04,18.89,127.5,4.08,
/797/1655165601_1655165464_4.jpg,2022-06-14 08,2022-06-14,389,17.8,17.7,17.7,-30.0,16.3,50.9,55.5,58.5,0.0,68.5,14/6/2022 08:01:50,15/6/2022 01:15:29,69.47,9.0,9.0,1006.8,63.72,20.95,156.8,2.41,
/797/1655165601_1655165464_4.jpg,2022-06-14 08,2022-06-14,389,17.8,17.7,17.7,-30.0,16.3,50.9,55.5,58.5,0.0,68.5,14/6/2022 08:01:50,15/6/2022 01:15:29,65.55,14.0,10.0,1006.8,70.09,21.25,132.6,2.96,
/797/1655165601_1655165464_4.jpg,2022-06-14 08,2022-06-14,389,17.7,17.6,17.6,-30.0,16.3,50.9,55.5,58.5,0.0,68.5,14/6/2022 08:31:50,15/6/2022 01:15:35,69.47,9.0,9.0,1006.8,63.72,20.95,156.8,2.41,
/797/1655165601_1655165464_4.jpg,2022-06-14 08,2022-06-14,389,17.7,17.6,17.6,-30.0,16.3,50.9,55.5,58.5,0.0,68.5,14/6/2022 08:31:50,15/6/2022 01:15:35,65.55,14.0,10.0,1006.8,70.09,21.25,132.6,2.96,
/797/1655187490_1655172663_4.jpg,2022-06-14 10,2022-06-14,390,17.8,17.5,17.5,-30.0,16.3,50.9,55.5,58.4,0.0,68.5,14/6/2022 10:01:50,15/6/2022 01:15:41,54.63,4.0,4.0,1006.7,88.18,23.0,139.6,2.85,
/797/1655187490_1655172663_4.jpg,2022-06-14 10,2022-06-14,390,17.8,17.5,17.5,-30.0,16.3,50.9,55.5,58.4,0.0,68.5,14/6/2022 10:01:50,15/6/2022 01:15:41,51.92,4.0,4.0,1006.5,91.0,23.54,139.0,4.99,
/797/1655187490_1655172663_4.jpg,2022-06-14 10,2022-06-14,391,17.8,17.5,17.5,-30.0,16.3,50.9,55.4,58.4,0.0,68.5,14/6/2022 10:31:50,15/6/2022 01:15:47,54.63,4.0,4.0,1006.7,88.18,23.0,139.6,2.85,
/797/1655187490_1655172663_4.jpg,2022-06-14 10,2022-06-14,391,17.8,17.5,17.5,-30.0,16.3,50.9,55.4,58.4,0.0,68.5,14/6/2022 10:31:50,15/6/2022 01:15:47,51.92,4.0,4.0,1006.5,91.0,23.54,139.0,4.99,
/797/1655194432_1655179864_4.jpg,2022-06-14 12,2022-06-14,386,18.1,17.5,17.3,-30.0,16.2,51.0,55.4,58.4,0.0,68.5,14/6/2022 12:01:50,15/6/2022 01:15:53,50.46,6.0,6.0,1006.0,93.01,24.86,173.2,3.88,
/797/1655194432_1655179864_4.jpg,2022-06-14 12,2022-06-14,386,18.1,17.5,17.3,-30.0,16.2,51.0,55.4,58.4,0.0,68.5,14/6/2022 12:01:50,15/6/2022 01:15:53,43.3,5.0,5.0,1005.7,89.97,25.65,146.2,5.01,
/797/1655194432_1655179864_4.jpg,2022-06-14 12,2022-06-14,385,18.2,17.5,17.4,-30.0,16.2,51.0,55.4,58.3,0.0,68.5,14/6/2022 12:31:50,15/6/2022 01:16:00,50.46,6.0,6.0,1006.0,93.01,24.86,173.2,3.88,
/797/1655194432_1655179864_4.jpg,2022-06-14 12,2022-06-14,385,18.2,17.5,17.4,-30.0,16.2,51.0,55.4,58.3,0.0,68.5,14/6/2022 12:31:50,15/6/2022 01:16:00,43.3,5.0,5.0,1005.7,89.97,25.65,146.2,5.01,
/797/1655194621_1655187063_4.jpg,2022-06-14 14,2022-06-14,381,19.4,17.5,17.3,-30.0,16.1,51.4,55.5,58.3,0.0,68.5,14/6/2022 14:01:50,15/6/2022 01:16:06,42.14,9.0,9.0,1004.5,71.59,26.6,156.7,5.94,
/797/1655194621_1655187063_4.jpg,2022-06-14 14,2022-06-14,381,19.4,17.5,17.3,-30.0,16.1,51.4,55.5,58.3,0.0,68.5,14/6/2022 14:01:50,15/6/2022 01:16:06,37.87,3.0,3.0,1004.2,59.67,26.92,128.8,5.87,
/797/1655194621_1655187063_4.jpg,2022-06-14 14,2022-06-14,380,19.9,17.6,17.3,-30.0,16.1,51.6,55.4,58.4,0.0,68.4,14/6/2022 14:31:50,15/6/2022 01:16:12,42.14,9.0,9.0,1004.5,71.59,26.6,156.7,5.94,
/797/1655194621_1655187063_4.jpg,2022-06-14 14,2022-06-14,380,19.9,17.6,17.3,-30.0,16.1,51.6,55.4,58.4,0.0,68.4,14/6/2022 14:31:50,15/6/2022 01:16:12,37.87,3.0,3.0,1004.2,59.67,26.92,128.8,5.87,
/797/1655194834_1655194263_4.jpg,2022-06-14 16,2022-06-14,382,21.2,18.0,17.5,-30.0,16.1,52.0,55.5,58.4,0.0,68.4,14/6/2022 16:01:50,15/6/2022 01:16:18,36.92,3.0,3.0,1003.1,46.73,27.02,157.9,4.89,
/797/1655194834_1655194263_4.jpg,2022-06-14 16,2022-06-14,382,21.2,18.0,17.5,-30.0,16.1,52.0,55.5,58.4,0.0,68.4,14/6/2022 16:01:50,15/6/2022 01:16:18,35.88,1.0,1.0,1002.8,37.55,26.99,134.2,5.5,
/797/1655194834_1655194263_4.jpg,2022-06-14 16,2022-06-14,381,21.6,18.2,17.6,-30.0,16.1,52.0,55.5,58.4,0.0,68.4,14/6/2022 16:31:50,15/6/2022 01:16:24,36.92,3.0,3.0,1003.1,46.73,27.02,157.9,4.89,
/797/1655194834_1655194263_4.jpg,2022-06-14 16,2022-06-14,381,21.6,18.2,17.6,-30.0,16.1,52.0,55.5,58.4,0.0,68.4,14/6/2022 16:31:50,15/6/2022 01:16:24,35.88,1.0,1.0,1002.8,37.55,26.99,134.2,5.5,
/797/1655201631_1655201464_4.jpg,2022-06-14 18,2022-06-14,385,22.1,18.8,18.0,-30.0,16.1,52.1,55.7,58.5,0.0,68.4,14/6/2022 18:01:50,15/6/2022 01:16:31,38.89,0.0,0.0,1002.9,10.05,25.19,157.4,3.18,
/797/1655201631_1655201464_4.jpg,2022-06-14 18,2022-06-14,385,22.1,18.8,18.0,-30.0,16.1,52.1,55.7,58.5,0.0,68.4,14/6/2022 18:01:50,15/6/2022 01:16:31,32.76,0.0,0.0,1003.0,3.35,24.22,137.4,3.34,
/797/1655201631_1655201464_4.jpg,2022-06-14 18,2022-06-14,388,22.2,18.9,18.0,-30.0,16.1,52.1,55.7,58.5,0.0,68.4,14/6/2022 18:31:50,15/6/2022 01:16:37,38.89,0.0,0.0,1002.9,10.05,25.19,157.4,3.18,
/797/1655201631_1655201464_4.jpg,2022-06-14 18,2022-06-14,388,22.2,18.9,18.0,-30.0,16.1,52.1,55.7,58.5,0.0,68.4,14/6/2022 18:31:50,15/6/2022 01:16:37,32.76,0.0,0.0,1003.0,3.35,24.22,137.4,3.34,
/797/1655237576_1655237464_4.jpg,2022-06-15 04,2022-06-15,409,18.8,18.7,18.5,-30.0,16.7,50.5,55.5,58.7,0.0,68.5,15/6/2022 04:01:50,16/6/2022 01:18:14,67.66,6.0,6.0,1001.8,5.0,16.93,126.8,0.84,
/797/1655237576_1655237464_4.jpg,2022-06-15 04,2022-06-15,409,18.8,18.7,18.5,-30.0,16.7,50.5,55.5,58.7,0.0,68.5,15/6/2022 04:01:50,16/6/2022 01:18:14,60.79,7.0,5.0,1001.7,9.57,17.95,136.3,1.56,
/797/1655237576_1655237464_4.jpg,2022-06-15 04,2022-06-15,400,18.7,18.6,18.5,-30.0,16.7,50.4,55.4,58.7,0.0,68.5,15/6/2022 04:31:50,16/6/2022 01:18:20,67.66,6.0,6.0,1001.8,5.0,16.93,126.8,0.84,
/797/1655237576_1655237464_4.jpg,2022-06-15 04,2022-06-15,400,18.7,18.6,18.5,-30.0,16.7,50.4,55.4,58.7,0.0,68.5,15/6/2022 04:31:50,16/6/2022 01:18:20,60.79,7.0,5.0,1001.7,9.57,17.95,136.3,1.56,
/797/1655245022_1655244663_4.jpg,2022-06-15 06,2022-06-15,400,18.3,18.4,18.3,-30.0,16.7,50.3,55.4,58.7,0.0,68.5,15/6/2022 06:01:50,16/6/2022 01:18:27,55.33,1.0,1.0,1001.7,34.68,19.21,131.4,2.11,
/797/1655245022_1655244663_4.jpg,2022-06-15 06,2022-06-15,400,18.3,18.4,18.3,-30.0,16.7,50.3,55.4,58.7,0.0,68.5,15/6/2022 06:01:50,16/6/2022 01:18:27,53.86,4.0,4.0,1001.5,30.06,19.25,144.8,3.35,
/797/1655245022_1655244663_4.jpg,2022-06-15 06,2022-06-15,396,18.2,18.3,18.2,-30.0,16.7,50.2,55.3,58.7,0.0,68.5,15/6/2022 06:31:50,16/6/2022 01:18:33,55.33,1.0,1.0,1001.7,34.68,19.21,131.4,2.11,
/797/1655245022_1655244663_4.jpg,2022-06-15 06,2022-06-15,396,18.2,18.3,18.2,-30.0,16.7,50.2,55.3,58.7,0.0,68.5,15/6/2022 06:31:50,16/6/2022 01:18:33,53.86,4.0,4.0,1001.5,30.06,19.25,144.8,3.35,
/797/1655252282_1655251863_4.jpg,2022-06-15 08,2022-06-15,391,18.0,18.1,18.1,-30.0,16.7,50.2,55.2,58.6,0.0,68.5,15/6/2022 08:01:50,16/6/2022 01:18:39,48.9,1.0,1.0,1001.2,49.11,21.16,118.1,2.75,
/797/1655252282_1655251863_4.jpg,2022-06-15 08,2022-06-15,391,18.0,18.1,18.1,-30.0,16.7,50.2,55.2,58.6,0.0,68.5,15/6/2022 08:01:50,16/6/2022 01:18:39,49.29,3.0,3.0,1000.9,71.91,22.25,130.6,2.4,
/797/1655252282_1655251863_4.jpg,2022-06-15 08,2022-06-15,389,18.0,18.0,18.0,-30.0,16.6,50.2,55.2,58.6,0.0,68.5,15/6/2022 08:31:50,16/6/2022 01:18:45,48.9,1.0,1.0,1001.2,49.11,21.16,118.1,2.75,
/797/1655252282_1655251863_4.jpg,2022-06-15 08,2022-06-15,389,18.0,18.0,18.0,-30.0,16.6,50.2,55.2,58.6,0.0,68.5,15/6/2022 08:31:50,16/6/2022 01:18:45,49.29,3.0,3.0,1000.9,71.91,22.25,130.6,2.4,
/797/1655259198_1655259063_4.jpg,2022-06-15 10,2022-06-15,387,18.0,17.9,17.9,-30.0,16.6,50.1,55.1,58.5,0.0,68.5,15/6/2022 10:01:50,16/6/2022 01:18:51,42.98,1.0,1.0,1000.2,88.04,24.05,152.6,2.02,
/797/1655259198_1655259063_4.jpg,2022-06-15 10,2022-06-15,387,18.0,17.9,17.9,-30.0,16.6,50.1,55.1,58.5,0.0,68.5,15/6/2022 10:01:50,16/6/2022 01:18:51,43.94,2.0,2.0,999.9,91.0,24.28,167.9,3.3,
/797/1655259198_1655259063_4.jpg,2022-06-15 10,2022-06-15,387,18.1,17.8,17.8,-30.0,16.6,50.1,55.0,58.5,0.0,68.5,15/6/2022 10:31:50,16/6/2022 01:18:58,42.98,1.0,1.0,1000.2,88.04,24.05,152.6,2.02,
/797/1655259198_1655259063_4.jpg,2022-06-15 10,2022-06-15,387,18.1,17.8,17.8,-30.0,16.6,50.1,55.0,58.5,0.0,68.5,15/6/2022 10:31:50,16/6/2022 01:18:58,43.94,2.0,2.0,999.9,91.0,24.28,167.9,3.3,
/797/1655273618_1655266264_4.jpg,2022-06-15 12,2022-06-15,383,18.3,17.8,17.7,-30.0,16.6,50.1,55.0,58.5,0.0,68.5,15/6/2022 12:01:50,16/6/2022 01:19:04,41.49,0.0,0.0,998.6,92.84,25.76,170.0,2.81,
/797/1655273618_1655266264_4.jpg,2022-06-15 12,2022-06-15,383,18.3,17.8,17.7,-30.0,16.6,50.1,55.0,58.5,0.0,68.5,15/6/2022 12:01:50,16/6/2022 01:19:04,34.22,1.0,1.0,998.2,90.79,26.17,124.8,4.83,
/797/1655273618_1655266264_4.jpg,2022-06-15 12,2022-06-15,385,18.5,17.8,17.7,-30.0,16.5,50.2,55.0,58.5,0.0,68.5,15/6/2022 12:31:50,16/6/2022 01:19:10,41.49,0.0,0.0,998.6,92.84,25.76,170.0,2.81,
/797/1655273618_1655266264_4.jpg,2022-06-15 12,2022-06-15,385,18.5,17.8,17.7,-30.0,16.5,50.2,55.0,58.5,0.0,68.5,15/6/2022 12:31:50,16/6/2022 01:19:10,34.22,1.0,1.0,998.2,90.79,26.17,124.8,4.83,
/797/1655273814_1655273464_4.jpg,2022-06-15 14,2022-06-15,383,19.6,17.9,17.7,-30.0,16.5,50.5,55.0,58.4,0.0,68.3,15/6/2022 14:01:50,16/6/2022 01:19:16,38.31,0.0,0.0,997.0,76.43,26.32,128.0,2.12,
/797/1655273814_1655273464_4.jpg,2022-06-15 14,2022-06-15,383,19.6,17.9,17.7,-30.0,16.5,50.5,55.0,58.4,0.0,68.3,15/6/2022 14:01:50,16/6/2022 01:19:16,35.06,1.0,1.0,996.6,69.5,26.46,143.9,2.98,
/797/1655273814_1655273464_4.jpg,2022-06-15 14,2022-06-15,383,20.1,18.0,17.7,-30.0,16.5,50.7,55.1,58.3,0.0,68.4,15/6/2022 14:31:50,16/6/2022 01:19:22,38.31,0.0,0.0,997.0,76.43,26.32,128.0,2.12,
/797/1655273814_1655273464_4.jpg,2022-06-15 14,2022-06-15,383,20.1,18.0,17.7,-30.0,16.5,50.7,55.1,58.3,0.0,68.4,15/6/2022 14:31:50,16/6/2022 01:19:22,35.06,1.0,1.0,996.6,69.5,26.46,143.9,2.98,
/797/1655280871_1655280664_4.jpg,2022-06-15 16,2022-06-15,381,21.6,18.4,17.9,-30.0,16.5,51.1,55.2,58.5,0.0,68.3,15/6/2022 16:01:50,16/6/2022 01:19:29,36.98,1.0,1.0,995.5,44.5,26.77,158.8,3.35,
/797/1655280871_1655280664_4.jpg,2022-06-15 16,2022-06-15,381,21.6,18.4,17.9,-30.0,16.5,51.1,55.2,58.5,0.0,68.3,15/6/2022 16:01:50,16/6/2022 01:19:29,41.11,3.0,3.0,995.5,34.68,26.44,154.9,5.7,
/797/1655280871_1655280664_4.jpg,2022-06-15 16,2022-06-15,380,22.0,18.6,18.0,-30.0,16.5,51.3,55.4,58.5,0.0,68.3,15/6/2022 16:31:50,16/6/2022 01:19:35,36.98,1.0,1.0,995.5,44.5,26.77,158.8,3.35,
/797/1655280871_1655280664_4.jpg,2022-06-15 16,2022-06-15,380,22.0,18.6,18.0,-30.0,16.5,51.3,55.4,58.5,0.0,68.3,15/6/2022 16:31:50,16/6/2022 01:19:35,41.11,3.0,3.0,995.5,34.68,26.44,154.9,5.7,
/797/1655288018_1655287864_4.jpg,2022-06-15 18,2022-06-15,382,22.7,19.1,18.3,-30.0,16.5,51.3,55.5,58.5,0.0,68.3,15/6/2022 18:01:50,16/6/2022 01:19:41,45.49,4.0,4.0,995.2,10.02,24.52,155.1,2.6,
/797/1655288018_1655287864_4.jpg,2022-06-15 18,2022-06-15,382,22.7,19.1,18.3,-30.0,16.5,51.3,55.5,58.5,0.0,68.3,15/6/2022 18:01:50,16/6/2022 01:19:41,47.81,3.0,3.0,995.2,2.34,22.95,163.0,5.07,
/797/1655288018_1655287864_4.jpg,2022-06-15 18,2022-06-15,386,22.8,19.3,18.5,-30.0,16.5,51.3,55.7,58.6,0.0,68.3,15/6/2022 18:31:50,16/6/2022 01:19:47,45.49,4.0,4.0,995.2,10.02,24.52,155.1,2.6,
/797/1655288018_1655287864_4.jpg,2022-06-15 18,2022-06-15,386,22.8,19.3,18.5,-30.0,16.5,51.3,55.7,58.6,0.0,68.3,15/6/2022 18:31:50,16/6/2022 01:19:47,47.81,3.0,3.0,995.2,2.34,22.95,163.0,5.07,
/797/1650330411_1650330354_4.jpg,2022-04-19 09,2022-04-19,459,-30.0,19.3,19.3,19.3,19.4,0.0,0.0,0.0,0.0,0.0,19/4/2022 09:00:08,16/6/2022 14:58:13,,,,,,,,,
/797/1650330411_1650330354_4.jpg,2022-04-19 09,2022-04-19,448,-30.0,19.3,19.5,19.3,19.5,0.0,0.0,0.0,0.0,0.0,19/4/2022 09:02:24,16/6/2022 14:58:16,,,,,,,,,
/797/1650330411_1650330354_4.jpg,2022-04-19 09,2022-04-19,442,19.5,19.4,19.5,19.4,19.5,0.0,0.0,0.0,0.0,0.0,19/4/2022 09:04:53,16/6/2022 14:58:17,,,,,,,,,
/797/1650330411_1650330354_4.jpg,2022-04-19 09,2022-04-19,445,19.5,19.5,19.6,19.5,19.6,0.0,0.0,0.0,0.0,0.0,19/4/2022 09:08:51,16/6/2022 14:58:18,,,,,,,,,
/797/1650330411_1650330354_4.jpg,2022-04-19 09,2022-04-19,471,19.5,19.6,19.8,19.7,19.7,0.0,0.0,0.0,0.0,0.0,19/4/2022 09:31:45,16/6/2022 14:58:19,,,,,,,,,
/797/1650334319_1650334263_4.jpg,2022-04-19 10,2022-04-19,488,19.5,19.6,19.9,19.8,19.8,0.0,0.0,0.0,0.0,0.0,19/4/2022 10:01:45,16/6/2022 14:58:20,,,,,,,,,
/797/1650334319_1650334263_4.jpg,2022-04-19 10,2022-04-19,489,19.5,19.5,19.8,19.8,19.8,0.0,0.0,0.0,0.0,0.0,19/4/2022 10:31:45,16/6/2022 14:58:24,,,,,,,,,
/797/1650348717_1650348663_4.jpg,2022-04-19 14,2022-04-19,460,19.6,19.4,19.7,19.8,19.9,0.0,0.0,0.0,0.0,0.0,19/4/2022 14:01:45,16/6/2022 14:58:31,,,,,,,,,
