index,pic_key,date_hour,date,co2,stemp,stemp2,stemp3,stemp4,stemp5,shumi,shumi2,shumi3,shumi4,shumi5,ts,insert_time,humi,pm10,pm25,press,solar,temp,wind_d,wind_sp,LAI,image_path,label,sensor,fold
0.256311921,/797/1656108795_1656108664_4.jpg,2022-06-25 06,2022/6/25,0.344680851,0.305732484,0.328358209,0.379310345,0,0.375,0.955555556,0.992327366,0.990147783,0,0.989949749,25/6/2022 06:01:50,26/6/2022 01:08:28,0.943188406,0,0,0.053412463,0.05375,0.406464646,0.156197888,0.425511198,0.173025732,/home/junsheng/data/tianhang_corn/1656108795_1656108664_4.jpg,0.173025732,"[0.3446808510638298, 0.30573248407643316, 0.3283582089552239, 0.37931034482758624, 0.3750000000000001, 0.9555555555555557, 0.9923273657289003, 0.9901477832512314, 0.9899497487437184, 0.9431884057971014, 0.0, 0.0, 0.053412462908010626, 0.05375, 0.4064646464646464, 0.15619788771539744, 0.4255111976630964]",0
0.260147012,/797/1656130366_1656130264_4.jpg,2022-06-25 12,2022/6/25,0.334468085,0.363057325,0.313432836,0.362068966,0,0.354166667,0.955555556,0.99488491,1,0,0.989949749,25/6/2022 12:01:50,26/6/2022 01:08:47,0.884927536,0,0,0.118694362,0.1366,0.465454545,0.056142301,0.262901655,0.173025732,/home/junsheng/data/tianhang_corn/1656130366_1656130264_4.jpg,0.173025732,"[0.334468085106383, 0.3630573248407643, 0.3134328358208956, 0.3620689655172415, 0.35416666666666685, 0.9555555555555557, 0.9948849104859337, 1.0, 0.9899497487437184, 0.8849275362318841, 0.0, 0.0, 0.1186943620178044, 0.1366, 0.46545454545454545, 0.056142301278488044, 0.2629016553067186]",0
0.263342921,/797/1656144814_1656144664_4.jpg,2022-06-25 16,2022/6/25,0.326808511,0.420382166,0.343283582,0.362068966,0,0.375,0.8,0.99488491,0.997536946,0,0.989949749,25/6/2022 16:31:50,26/6/2022 01:09:03,0.73884058,0,0,0.166172107,0.1333,0.557575758,0.030294608,0.144109056,0.173025732,/home/junsheng/data/tianhang_corn/1656144814_1656144664_4.jpg,0.173025732,"[0.32680851063829786, 0.42038216560509545, 0.34328358208955223, 0.3620689655172415, 0.3750000000000001, 0.8000000000000003, 0.9948849104859337, 0.997536945812808, 0.9899497487437184, 0.7388405797101449, 0.0, 0.0, 0.16617210682492684, 0.1333, 0.5575757575757576, 0.03029460811561979, 0.14410905550146058]",0
0.264621285,/797/1656151998_1656151863_4.jpg,2022-06-25 18,2022/6/25,0.327659574,0.433121019,0.358208955,0.370689655,0,0.375,0.794444444,1,0.830049261,0,0.989949749,25/6/2022 18:31:50,26/6/2022 01:09:10,0.768405797,0,0,0.213649852,0.01985,0.525252525,0.97331851,0.136319377,0.173025732,/home/junsheng/data/tianhang_corn/1656151998_1656151863_4.jpg,0.173025732,"[0.3276595744680851, 0.4331210191082803, 0.3582089552238805, 0.3706896551724137, 0.3750000000000001, 0.7944444444444446, 1.0, 0.8300492610837437, 0.9899497487437184, 0.7684057971014492, 0.0, 0.0, 0.2136498516320459, 0.01985, 0.5252525252525253, 0.9733185102834908, 0.13631937682570594]",0
0.265899648,/797/1656187964_1656187863_4.jpg,2022-06-26 04,2022/6/26,0.345531915,0.331210191,0.350746269,0.387931034,0,0.375,0.763888889,0.856777494,0.719211823,0,0.914572864,26/6/2022 04:31:50,27/6/2022 01:09:34,0.88115942,0,0,0.409495549,0.0223,0.376969697,0.158699277,0.093476144,0.18383984,/home/junsheng/data/tianhang_corn/1656187964_1656187863_4.jpg,0.18383984,"[0.345531914893617, 0.33121019108280253, 0.3507462686567165, 0.3879310344827588, 0.3750000000000001, 0.7638888888888888, 0.8567774936061382, 0.7192118226600984, 0.9145728643216079, 0.881159420289855, 0.0, 0.0, 0.4094955489614238, 0.0223, 0.3769696969696969, 0.15869927737632017, 0.0934761441090555]",0
0.267178012,/797/1656195197_1656195063_4.jpg,2022-06-26 06,2022/6/26,0.338723404,0.318471338,0.335820896,0.379310345,0,0.375,0.761111111,0.856777494,0.714285714,0,0.909547739,26/6/2022 06:31:50,27/6/2022 01:09:41,0.747536232,0,0,0.448071217,0.13775,0.43959596,0.935519733,0.074975657,0.18383984,/home/junsheng/data/tianhang_corn/1656195197_1656195063_4.jpg,0.18383984,"[0.33872340425531916, 0.3184713375796179, 0.3358208955223882, 0.37931034482758624, 0.3750000000000001, 0.7611111111111112, 0.8567774936061382, 0.7142857142857144, 0.9095477386934675, 0.7475362318840579, 0.0, 0.0, 0.4480712166172123, 0.13775, 0.43959595959595954, 0.9355197331851028, 0.07497565725413827]",0
0.268136785,/797/1656202399_1656202263_4.jpg,2022-06-26 08,2022/6/26,0.334468085,0.324840764,0.328358209,0.379310345,0,0.354166667,0.761111111,0.854219949,0.709359606,0,0.904522613,26/6/2022 08:31:50,27/6/2022 01:09:47,0.657101449,0,0,0.465875371,0.1874,0.465050505,0.110894942,0.161635833,0.18383984,/home/junsheng/data/tianhang_corn/1656202399_1656202263_4.jpg,0.18383984,"[0.334468085106383, 0.32484076433121006, 0.3283582089552239, 0.37931034482758624, 0.35416666666666685, 0.7611111111111112, 0.8542199488491051, 0.7093596059113302, 0.9045226130653263, 0.6571014492753624, 0.0, 0.0, 0.46587537091988024, 0.18739999999999998, 0.4650505050505051, 0.11089494163424124, 0.16163583252190847]",0
0.268775967,/797/1656209597_1656209463_4.jpg,2022-06-26 10,2022/6/26,0.333617021,0.337579618,0.328358209,0.370689655,0,0.354166667,0.688888889,0.854219949,0.704433498,0,0.899497487,26/6/2022 10:01:50,27/6/2022 01:09:50,0.602463768,0,0,0.489614243,0.3814,0.518787879,0.134241245,0.06037001,0.18383984,/home/junsheng/data/tianhang_corn/1656209597_1656209463_4.jpg,0.18383984,"[0.33361702127659576, 0.33757961783439494, 0.3283582089552239, 0.3706896551724137, 0.35416666666666685, 0.6888888888888891, 0.8542199488491051, 0.7044334975369458, 0.8994974874371859, 0.6024637681159419, 0.0, 0.0, 0.4896142433234431, 0.3814, 0.5187878787878788, 0.13424124513618677, 0.06037000973709835]",0
0.271971876,/797/1656223983_1656223863_4.jpg,2022-06-26 14,2022/6/26,0.329361702,0.426751592,0.335820896,0.362068966,0,0.34375,0.666666667,0.84398977,0.692118227,0,0.854271357,26/6/2022 14:31:50,27/6/2022 01:10:07,0.499855072,0,0,0.46884273,0,0.606868687,0.069205114,0.084712756,0.18383984,/home/junsheng/data/tianhang_corn/1656223983_1656223863_4.jpg,0.18383984,"[0.3293617021276596, 0.42675159235668786, 0.3358208955223882, 0.3620689655172415, 0.34375, 0.6666666666666666, 0.843989769820972, 0.6921182266009852, 0.8542713567839193, 0.49985507246376804, 0.0, 0.0, 0.468842729970326, 0.0, 0.6068686868686869, 0.06920511395219565, 0.08471275559883155]",0
0.273889422,/797/1656238373_1656238264_4.jpg,2022-06-26 18,2022/6/26,0.33106383,0.477707006,0.365671642,0.370689655,0,0.354166667,0.65,0.828644501,0.677339901,0,0.844221106,26/6/2022 18:01:50,27/6/2022 01:10:16,0.675507246,0,0,0.50148368,0.0272,0.573737374,0.179822123,0.044790652,0.18383984,/home/junsheng/data/tianhang_corn/1656238373_1656238264_4.jpg,0.18383984,"[0.33106382978723403, 0.47770700636942676, 0.3656716417910448, 0.3706896551724137, 0.35416666666666685, 0.6500000000000001, 0.8286445012787726, 0.6773399014778326, 0.8442211055276385, 0.6755072463768116, 0.0, 0.0, 0.5014836795252229, 0.027200000000000002, 0.5737373737373737, 0.17982212340188994, 0.044790652385589096]",0
0.276446149,/797/1656281564_1656281464_4.jpg,2022-06-27 06,2022/6/27,0.34212766,0.324840764,0.350746269,0.396551724,0,0.364583333,0.619444444,0.815856777,0.667487685,0,0.819095477,27/6/2022 06:01:50,28/6/2022 01:09:54,0.727536232,0.001500375,0.001500375,0.581602374,0.14805,0.553535354,0.440522513,0.148003895,0.207630878,/home/junsheng/data/tianhang_corn/1656281564_1656281464_4.jpg,0.207630878,"[0.3421276595744681, 0.32484076433121006, 0.3507462686567165, 0.396551724137931, 0.36458333333333326, 0.6194444444444447, 0.8158567774936064, 0.6674876847290641, 0.819095477386935, 0.727536231884058, 0.0015003750937734434, 0.0015003750937734434, 0.5816023738872422, 0.14805, 0.5535353535353535, 0.4405225125069483, 0.14800389483933787]",0
0.277724513,/797/1656288793_1656288663_4.jpg,2022-06-27 08,2022/6/27,0.33106383,0.318471338,0.335820896,0.387931034,0,0.354166667,0.616666667,0.813299233,0.660098522,0,0.809045226,27/6/2022 08:01:50,28/6/2022 01:10:00,0.58,0.000750188,0.000750188,0.572700297,0.31735,0.63959596,0.480544747,0.275559883,0.207630878,/home/junsheng/data/tianhang_corn/1656288793_1656288663_4.jpg,0.207630878,"[0.33106382978723403, 0.3184713375796179, 0.3358208955223882, 0.3879310344827588, 0.35416666666666685, 0.6166666666666667, 0.8132992327365729, 0.6600985221674878, 0.8090452261306534, 0.58, 0.0007501875468867217, 0.0007501875468867217, 0.5727002967359048, 0.31735, 0.6395959595959595, 0.4805447470817121, 0.2755598831548199]",0
0.278044104,/797/1656288793_1656288663_4.jpg,2022-06-27 08,2022/6/27,0.33106383,0.318471338,0.335820896,0.387931034,0,0.354166667,0.616666667,0.813299233,0.660098522,0,0.809045226,27/6/2022 08:01:50,28/6/2022 01:10:00,0.533188406,0,0,0.569732938,0.35415,0.652121212,0.572818232,0.078870497,0.207630878,/home/junsheng/data/tianhang_corn/1656288793_1656288663_4.jpg,0.207630878,"[0.33106382978723403, 0.3184713375796179, 0.3358208955223882, 0.3879310344827588, 0.35416666666666685, 0.6166666666666667, 0.8132992327365729, 0.6600985221674878, 0.8090452261306534, 0.5331884057971016, 0.0, 0.0, 0.5697329376854591, 0.35414999999999996, 0.6521212121212121, 0.5728182323513062, 0.07887049659201559]",0
0.278683285,/797/1656288793_1656288663_4.jpg,2022-06-27 08,2022/6/27,0.329361702,0.318471338,0.335820896,0.387931034,0,0.354166667,0.616666667,0.810741688,0.657635468,0,0.814070352,27/6/2022 08:31:50,28/6/2022 01:10:03,0.533188406,0,0,0.569732938,0.35415,0.652121212,0.572818232,0.078870497,0.207630878,/home/junsheng/data/tianhang_corn/1656288793_1656288663_4.jpg,0.207630878,"[0.3293617021276596, 0.3184713375796179, 0.3358208955223882, 0.3879310344827588, 0.35416666666666685, 0.6166666666666667, 0.8107416879795398, 0.6576354679802955, 0.8140703517587938, 0.5331884057971016, 0.0, 0.0, 0.5697329376854591, 0.35414999999999996, 0.6521212121212121, 0.5728182323513062, 0.07887049659201559]",0
0.28028124,/797/1656303192_1656303063_4.jpg,2022-06-27 12,2022/6/27,0.325957447,0.350318471,0.328358209,0.370689655,0,0.34375,0.616666667,0.810741688,0.65270936,0,0.809045226,27/6/2022 12:01:50,28/6/2022 01:10:13,0.519275362,0.000750188,0.000750188,0.545994065,0.4005,0.749494949,0.466370206,0.188899708,0.207630878,/home/junsheng/data/tianhang_corn/1656303192_1656303063_4.jpg,0.207630878,"[0.32595744680851063, 0.35031847133757965, 0.3283582089552239, 0.3706896551724137, 0.34375, 0.6166666666666667, 0.8107416879795398, 0.6527093596059115, 0.8090452261306534, 0.5192753623188405, 0.0007501875468867217, 0.0007501875468867217, 0.5459940652818995, 0.40049999999999997, 0.7494949494949495, 0.4663702056698166, 0.18889970788704966]",0
0.280600831,/797/1656303192_1656303063_4.jpg,2022-06-27 12,2022/6/27,0.325957447,0.350318471,0.328358209,0.370689655,0,0.34375,0.616666667,0.810741688,0.65270936,0,0.809045226,27/6/2022 12:01:50,28/6/2022 01:10:13,0.457536232,0.000750188,0.000750188,0.543026706,0.42775,0.762828283,0.54446915,0.267770204,0.207630878,/home/junsheng/data/tianhang_corn/1656303192_1656303063_4.jpg,0.207630878,"[0.32595744680851063, 0.35031847133757965, 0.3283582089552239, 0.3706896551724137, 0.34375, 0.6166666666666667, 0.8107416879795398, 0.6527093596059115, 0.8090452261306534, 0.45753623188405795, 0.0007501875468867217, 0.0007501875468867217, 0.5430267062314538, 0.42774999999999996, 0.7628282828282827, 0.5444691495275152, 0.26777020447906524]",0
0.283157558,/797/1656317665_1656317463_4.jpg,2022-06-27 16,2022/6/27,0.321702128,0.522292994,0.350746269,0.362068966,0,0.34375,0.616666667,0.808184143,0.650246305,0,0.804020101,27/6/2022 16:01:50,28/6/2022 01:10:26,0.344927536,0,0,0.477744807,0.18585,0.821818182,0.45553085,0.320350536,0.207630878,/home/junsheng/data/tianhang_corn/1656317665_1656317463_4.jpg,0.207630878,"[0.32170212765957445, 0.5222929936305732, 0.3507462686567165, 0.3620689655172415, 0.34375, 0.6166666666666667, 0.8081841432225063, 0.6502463054187192, 0.8040201005025123, 0.344927536231884, 0.0, 0.0, 0.47774480712166334, 0.18585000000000002, 0.8218181818181818, 0.4555308504724847, 0.320350535540409]",0
0.28379674,/797/1656317665_1656317463_4.jpg,2022-06-27 16,2022/6/27,0.323404255,0.535031847,0.365671642,0.370689655,0,0.34375,0.616666667,0.810741688,0.650246305,0,0.804020101,27/6/2022 16:31:50,28/6/2022 01:10:29,0.344927536,0,0,0.477744807,0.18585,0.821818182,0.45553085,0.320350536,0.207630878,/home/junsheng/data/tianhang_corn/1656317665_1656317463_4.jpg,0.207630878,"[0.32340425531914896, 0.5350318471337578, 0.3656716417910448, 0.3706896551724137, 0.34375, 0.6166666666666667, 0.8107416879795398, 0.6502463054187192, 0.8040201005025123, 0.344927536231884, 0.0, 0.0, 0.47774480712166334, 0.18585000000000002, 0.8218181818181818, 0.4555308504724847, 0.320350535540409]",0
0.286673058,/797/1656367986_1656367864_4.jpg,2022-06-28 06,2022/6/28,0.34893617,0.407643312,0.410447761,0.448275862,0,0.395833333,0.580555556,0.769820972,0.647783251,0,0.798994975,28/6/2022 06:01:50,29/6/2022 01:08:51,0.756231884,0.004501125,0.004501125,0.40652819,0.0673,0.537777778,0.127292941,0.135345667,0.231421917,/home/junsheng/data/tianhang_corn/1656367986_1656367864_4.jpg,0.231421917,"[0.34893617021276596, 0.40764331210191074, 0.41044776119403, 0.44827586206896564, 0.39583333333333337, 0.5805555555555556, 0.7698209718670076, 0.6477832512315271, 0.7989949748743719, 0.7562318840579711, 0.00450112528132033, 0.00450112528132033, 0.406528189910978, 0.0673, 0.5377777777777777, 0.1272929405225125, 0.1353456669912366]",0
0.288910195,/797/1656375210_1656375063_4.jpg,2022-06-28 08,2022/6/28,0.33106383,0.407643312,0.402985075,0.439655172,0,0.395833333,0.577777778,0.767263427,0.642857143,0,0.798994975,28/6/2022 08:31:50,29/6/2022 01:09:00,0.736956522,0.004501125,0.004501125,0.376854599,0.21655,0.626262626,0.194552529,0.257059396,0.231421917,/home/junsheng/data/tianhang_corn/1656375210_1656375063_4.jpg,0.231421917,"[0.33106382978723403, 0.40764331210191074, 0.40298507462686567, 0.4396551724137931, 0.39583333333333337, 0.5777777777777781, 0.7672634271099745, 0.6428571428571429, 0.7989949748743719, 0.7369565217391304, 0.00450112528132033, 0.00450112528132033, 0.37685459940652694, 0.21655000000000002, 0.6262626262626263, 0.19455252918287938, 0.25705939629990265]",0
0.29050815,/797/1656389603_1656389463_4.jpg,2022-06-28 12,2022/6/28,0.315744681,0.452229299,0.402985075,0.431034483,0,0.395833333,0.577777778,0.762148338,0.63546798,0,0.798994975,28/6/2022 12:01:50,29/6/2022 01:09:10,0.475072464,0.001500375,0.001500375,0.335311573,0.23815,0.72969697,0.091439689,0.209347614,0.231421917,/home/junsheng/data/tianhang_corn/1656389603_1656389463_4.jpg,0.231421917,"[0.31574468085106383, 0.4522292993630572, 0.40298507462686567, 0.43103448275862083, 0.39583333333333337, 0.5777777777777781, 0.7621483375959079, 0.6354679802955666, 0.7989949748743719, 0.47507246376811596, 0.0015003750937734434, 0.0015003750937734434, 0.33531157270029605, 0.23815, 0.7296969696969696, 0.0914396887159533, 0.20934761441090555]",0
0.292425695,/797/1656396773_1656396663_4.jpg,2022-06-28 14,2022/6/28,0.315744681,0.496815287,0.410447761,0.431034483,0,0.395833333,0.575,0.762148338,0.630541872,0,0.793969849,28/6/2022 14:31:50,29/6/2022 01:09:20,0.502898551,0.003750938,0.003750938,0.3115727,0.13135,0.707878788,0.172317954,0.110029211,0.231421917,/home/junsheng/data/tianhang_corn/1656396773_1656396663_4.jpg,0.231421917,"[0.31574468085106383, 0.4968152866242039, 0.41044776119403, 0.43103448275862083, 0.39583333333333337, 0.575, 0.7621483375959079, 0.6305418719211823, 0.7939698492462314, 0.5028985507246377, 0.0037509377344336083, 0.0037509377344336083, 0.31157270029673656, 0.13135, 0.7078787878787879, 0.17231795441912173, 0.11002921129503407]",0
0.293384468,/797/1656404008_1656403863_4.jpg,2022-06-28 16,2022/6/28,0.315744681,0.50955414,0.417910448,0.431034483,0,0.395833333,0.572222222,0.759590793,0.630541872,0,0.793969849,28/6/2022 16:01:50,29/6/2022 01:09:23,0.445072464,0.00300075,0.00300075,0.314540059,0.2122,0.74989899,0.217342968,0.250243427,0.231421917,/home/junsheng/data/tianhang_corn/1656404008_1656403863_4.jpg,0.231421917,"[0.31574468085106383, 0.5095541401273885, 0.417910447761194, 0.43103448275862083, 0.39583333333333337, 0.5722222222222224, 0.7595907928388749, 0.6305418719211823, 0.7939698492462314, 0.44507246376811593, 0.003000750187546887, 0.003000750187546887, 0.3145400593471823, 0.2122, 0.7498989898989898, 0.21734296831573097, 0.25024342745861733]",0
0.29402365,/797/1656404008_1656403863_4.jpg,2022-06-28 16,2022/6/28,0.316595745,0.522292994,0.425373134,0.431034483,0,0.395833333,0.569444444,0.757033248,0.628078818,0,0.793969849,28/6/2022 16:31:50,29/6/2022 01:09:26,0.445072464,0.00300075,0.00300075,0.314540059,0.2122,0.74989899,0.217342968,0.250243427,0.231421917,/home/junsheng/data/tianhang_corn/1656404008_1656403863_4.jpg,0.231421917,"[0.31659574468085105, 0.5222929936305732, 0.42537313432835827, 0.43103448275862083, 0.39583333333333337, 0.5694444444444443, 0.7570332480818414, 0.6280788177339903, 0.7939698492462314, 0.44507246376811593, 0.003000750187546887, 0.003000750187546887, 0.3145400593471823, 0.2122, 0.7498989898989898, 0.21734296831573097, 0.25024342745861733]",0
0.296260786,/797/1656447121_1656447063_4.jpg,2022-06-29 04,2022/6/29,0.471489362,0.394904459,0.417910448,0.465517241,0,0.40625,0.538888889,0.749360614,0.628078818,0,0.788944724,29/6/2022 04:31:50,30/6/2022 01:08:23,0.962753623,0.044261065,0.028507127,0.40652819,0.01775,0.425858586,0.426070039,0.068159688,0.242236025,/home/junsheng/data/tianhang_corn/1656447121_1656447063_4.jpg,0.242236025,"[0.4714893617021277, 0.3949044585987261, 0.417910447761194, 0.4655172413793104, 0.40625000000000017, 0.538888888888889, 0.7493606138107417, 0.6280788177339903, 0.7889447236180903, 0.9627536231884058, 0.04426106526631658, 0.028507126781695424, 0.406528189910978, 0.01775, 0.4258585858585858, 0.4260700389105059, 0.06815968841285297]",0
0.297219559,/797/1656454409_1656454263_4.jpg,2022-06-29 06,2022/6/29,0.33787234,0.375796178,0.402985075,0.456896552,0,0.40625,0.536111111,0.746803069,0.628078818,0,0.788944724,29/6/2022 06:01:50,30/6/2022 01:08:26,0.711594203,0.015003751,0.013503376,0.430267062,0.1887,0.667878788,0.321289605,0.038948393,0.242236025,/home/junsheng/data/tianhang_corn/1656454409_1656454263_4.jpg,0.242236025,"[0.33787234042553194, 0.37579617834394896, 0.40298507462686567, 0.45689655172413784, 0.40625000000000017, 0.5361111111111111, 0.7468030690537086, 0.6280788177339903, 0.7889447236180903, 0.7115942028985507, 0.015003750937734433, 0.01350337584396099, 0.4302670623145409, 0.1887, 0.667878787878788, 0.3212896053362979, 0.03894839337877313]",0
0.298817514,/797/1656468781_1656461464_4.jpg,2022-06-29 08,2022/6/29,0.318297872,0.375796178,0.388059701,0.448275862,0,0.395833333,0.536111111,0.744245524,0.625615764,0,0.788944724,29/6/2022 08:31:50,30/6/2022 01:08:36,0.523768116,0.009002251,0.009002251,0.448071217,0.31365,0.728484848,0.516675931,0.109055501,0.242236025,/home/junsheng/data/tianhang_corn/1656468781_1656461464_4.jpg,0.242236025,"[0.31829787234042556, 0.37579617834394896, 0.3880597014925374, 0.44827586206896564, 0.39583333333333337, 0.5361111111111111, 0.7442455242966751, 0.6256157635467979, 0.7889447236180903, 0.523768115942029, 0.00900225056264066, 0.00900225056264066, 0.4480712166172123, 0.31365, 0.7284848484848485, 0.5166759310728183, 0.10905550146056477]",0
0.300415468,/797/1656468901_1656468664_4.jpg,2022-06-29 10,2022/6/29,0.316595745,0.394904459,0.380597015,0.431034483,0,0.395833333,0.538888889,0.74168798,0.620689655,0,0.788944724,29/6/2022 10:31:50,30/6/2022 01:08:42,0.536811594,0.006751688,0.006751688,0.465875371,0.13915,0.763232323,0.526959422,0.068159688,0.242236025,/home/junsheng/data/tianhang_corn/1656468901_1656468664_4.jpg,0.242236025,"[0.31659574468085105, 0.3949044585987261, 0.3805970149253731, 0.43103448275862083, 0.39583333333333337, 0.538888888888889, 0.741687979539642, 0.6206896551724137, 0.7889447236180903, 0.5368115942028986, 0.006751687921980495, 0.006751687921980495, 0.46587537091988024, 0.13915, 0.7632323232323233, 0.5269594219010562, 0.06815968841285297]",0
0.300735059,/797/1656476025_1656475864_4.jpg,2022-06-29 12,2022/6/29,0.313191489,0.426751592,0.380597015,0.431034483,0,0.385416667,0.538888889,0.74168798,0.618226601,0,0.783919598,29/6/2022 12:01:50,30/6/2022 01:08:45,0.527101449,0.008252063,0.008252063,0.459940653,0.4803,0.795555556,0.769872151,0.212268744,0.242236025,/home/junsheng/data/tianhang_corn/1656476025_1656475864_4.jpg,0.242236025,"[0.3131914893617021, 0.42675159235668786, 0.3805970149253731, 0.43103448275862083, 0.3854166666666665, 0.538888888888889, 0.741687979539642, 0.6182266009852216, 0.7839195979899499, 0.5271014492753624, 0.008252063015753939, 0.008252063015753939, 0.45994065281899205, 0.4803, 0.7955555555555556, 0.7698721511951083, 0.21226874391431355]",0
0.301693832,/797/1656476025_1656475864_4.jpg,2022-06-29 12,2022/6/29,0.314042553,0.433121019,0.380597015,0.431034483,0,0.385416667,0.541666667,0.74168798,0.615763547,0,0.788944724,29/6/2022 12:31:50,30/6/2022 01:08:48,0.415217391,0.007501875,0.007501875,0.456973294,0.46235,0.812525253,0.86520289,0.077896787,0.242236025,/home/junsheng/data/tianhang_corn/1656476025_1656475864_4.jpg,0.242236025,"[0.3140425531914894, 0.4331210191082803, 0.3805970149253731, 0.43103448275862083, 0.3854166666666665, 0.5416666666666666, 0.741687979539642, 0.6157635467980296, 0.7889447236180903, 0.4152173913043478, 0.007501875468867217, 0.007501875468867217, 0.45697329376854623, 0.46235, 0.8125252525252525, 0.8652028904947193, 0.07789678675754626]",0
0.305209332,/797/1656497616_1656497464_4.jpg,2022-06-29 18,2022/6/29,0.320851064,0.624203822,0.470149254,0.448275862,0,0.40625,0.547222222,0.744245524,0.610837438,0,0.783919598,29/6/2022 18:31:50,30/6/2022 01:09:08,0.490289855,0.005251313,0.005251313,0.46884273,0.0583,0.850505051,0,0.019474197,0.242236025,/home/junsheng/data/tianhang_corn/1656497616_1656497464_4.jpg,0.242236025,"[0.32085106382978723, 0.624203821656051, 0.4701492537313432, 0.44827586206896564, 0.40625000000000017, 0.5472222222222222, 0.7442455242966751, 0.6108374384236454, 0.7839195979899499, 0.49028985507246375, 0.005251312828207052, 0.005251312828207052, 0.468842729970326, 0.0583, 0.8505050505050505, 0.0, 0.019474196689386564]",0
0.310642378,/797/1656555210_1656555064_4.jpg,2022-06-30 10,2022/6/30,0.324255319,0.477707006,0.447761194,0.5,0,0.447916667,0.511111111,0.728900256,0.608374384,0,0.788944724,30/6/2022 10:31:50,1/7/2022 01:08:41,0.56826087,0.014253563,0.014253563,0.62611276,0.4933,0.83030303,0.201500834,0.072054528,0.237405107,/home/junsheng/data/tianhang_corn/1656555210_1656555064_4.jpg,0.237405107,"[0.3242553191489362, 0.47770700636942676, 0.4477611940298509, 0.49999999999999994, 0.4479166666666667, 0.5111111111111112, 0.7289002557544758, 0.6083743842364533, 0.7889447236180903, 0.5682608695652173, 0.014253563390847712, 0.014253563390847712, 0.6261127596439189, 0.49329999999999996, 0.8303030303030303, 0.20150083379655365, 0.07205452775073029]",0
0.31128156,/797/1656562409_1656562264_4.jpg,2022-06-30 12,2022/6/30,0.314893617,0.496815287,0.455223881,0.49137931,0,0.447916667,0.513888889,0.726342711,0.608374384,0,0.788944724,30/6/2022 12:01:50,1/7/2022 01:08:44,0.444057971,0.009752438,0.009752438,0.611275964,0.5208,0.865050505,0.078654808,0.164556962,0.237405107,/home/junsheng/data/tianhang_corn/1656562409_1656562264_4.jpg,0.237405107,"[0.3148936170212766, 0.4968152866242039, 0.4552238805970149, 0.4913793103448277, 0.4479166666666667, 0.513888888888889, 0.7263427109974427, 0.6083743842364533, 0.7889447236180903, 0.44405797101449274, 0.009752438109527382, 0.009752438109527382, 0.6112759643916933, 0.5207999999999999, 0.8650505050505051, 0.07865480822679266, 0.16455696202531644]",0
0.312559923,/797/1656569570_1656569463_4.jpg,2022-06-30 14,2022/6/30,0.319148936,0.547770701,0.462686567,0.49137931,0,0.458333333,0.619444444,0.726342711,0.60591133,0,0.894472362,30/6/2022 14:01:50,1/7/2022 01:08:51,0.75884058,0.020255064,0.015753938,0.605341246,0.15815,0.701414141,0.106170094,0.108081792,0.237405107,/home/junsheng/data/tianhang_corn/1656569570_1656569463_4.jpg,0.237405107,"[0.3191489361702128, 0.5477707006369426, 0.46268656716417916, 0.4913793103448277, 0.4583333333333335, 0.6194444444444447, 0.7263427109974427, 0.6059113300492611, 0.8944723618090455, 0.758840579710145, 0.020255063765941484, 0.015753938484621154, 0.6053412462908018, 0.15814999999999999, 0.7014141414141414, 0.10617009449694276, 0.10808179162609544]",0
0.313199105,/797/1656569570_1656569463_4.jpg,2022-06-30 14,2022/6/30,0.310638298,0.554140127,0.462686567,0.49137931,0,0.458333333,0.647222222,0.726342711,0.608374384,0,0.859296482,30/6/2022 14:31:50,1/7/2022 01:08:54,0.75884058,0.020255064,0.015753938,0.605341246,0.15815,0.701414141,0.106170094,0.108081792,0.237405107,/home/junsheng/data/tianhang_corn/1656569570_1656569463_4.jpg,0.237405107,"[0.31063829787234043, 0.554140127388535, 0.46268656716417916, 0.4913793103448277, 0.4583333333333335, 0.6472222222222225, 0.7263427109974427, 0.6083743842364533, 0.8592964824120605, 0.758840579710145, 0.020255063765941484, 0.015753938484621154, 0.6053412462908018, 0.15814999999999999, 0.7014141414141414, 0.10617009449694276, 0.10808179162609544]",0
0.313838287,/797/1656576820_1656576663_4.jpg,2022-06-30 16,2022/6/30,0.314042553,0.554140127,0.47761194,0.49137931,0,0.458333333,0.630555556,0.728900256,0.60591133,0,0.834170854,30/6/2022 16:01:50,1/7/2022 01:08:57,0.596666667,0.006751688,0.006751688,0.605341246,0.10975,0.800808081,0.483324069,0.070107108,0.237405107,/home/junsheng/data/tianhang_corn/1656576820_1656576663_4.jpg,0.237405107,"[0.3140425531914894, 0.554140127388535, 0.47761194029850745, 0.4913793103448277, 0.4583333333333335, 0.6305555555555555, 0.7289002557544758, 0.6059113300492611, 0.834170854271357, 0.5966666666666667, 0.006751687921980495, 0.006751687921980495, 0.6053412462908018, 0.10975, 0.8008080808080809, 0.48332406892718177, 0.07010710808179163]",0
