index,pic_key,date_hour,date,co2,stemp,stemp2,stemp3,stemp4,stemp5,shumi,shumi2,shumi3,shumi4,shumi5,ts,insert_time,humi,pm10,pm25,press,solar,temp,wind_d,wind_sp,LAI,image_path,label,sensor,fold
0.349952061,/794/1658556900_1658556664_4.jpg,2022-07-23 14,2022/7/23,0.331914894,0.535031847,0.552238806,0.603448276,0.934065934,0.65625,0.35,0.289002558,0.147783251,0.692,0.231155779,23/7/2022 14:31:46,24/7/2022 01:06:36,0.718695652,0.011252813,0.009752438,0.578635015,0.06065,0.57010101,0.175375208,0.161635833,0.137533275,/home/junsheng/data/tianhang_soybean/1658556900_1658556664_4.jpg,0.137533275,"[0.33191489361702126, 0.5350318471337578, 0.5522388059701493, 0.6034482758620692, 0.65625, 0.3500000000000001, 0.289002557544757, 0.14778325123152708, 0.23115577889447245, 0.7186956521739131, 0.011252813203300824, 0.009752438109527382, 0.5786350148367965, 0.06065, 0.5701010101010101, 0.1753752084491384, 0.16163583252190847]",0
0.351230425,/794/1658564054_1658563864_4.jpg,2022-07-23 16,2022/7/23,0.329361702,0.541401274,0.559701493,0.612068966,0.934065934,0.645833333,0.35,0.289002558,0.147783251,0.685333333,0.231155779,23/7/2022 16:31:46,24/7/2022 01:06:42,0.777391304,0.007501875,0.007501875,0.575667656,0.03235,0.566464646,0.148971651,0.012658228,0.137533275,/home/junsheng/data/tianhang_soybean/1658564054_1658563864_4.jpg,0.137533275,"[0.3293617021276596, 0.5414012738853503, 0.5597014925373136, 0.6120689655172413, 0.6458333333333331, 0.3500000000000001, 0.289002557544757, 0.14778325123152708, 0.23115577889447245, 0.7773913043478261, 0.007501875468867217, 0.007501875468867217, 0.5756676557863506, 0.03235, 0.5664646464646464, 0.1489716509171762, 0.012658227848101267]",0
0.352508789,/794/1658571279_1658571064_4.jpg,2022-07-23 18,2022/7/23,0.337021277,0.535031847,0.559701493,0.620689655,0.934065934,0.645833333,0.344444444,0.283887468,0.145320197,0.684,0.226130653,23/7/2022 18:31:46,24/7/2022 01:06:49,0.848115942,0.015003751,0.010502626,0.569732938,0,0.528080808,0.300166759,0.005842259,0.137533275,/home/junsheng/data/tianhang_soybean/1658571279_1658571064_4.jpg,0.137533275,"[0.33702127659574466, 0.5350318471337578, 0.5597014925373136, 0.6206896551724139, 0.6458333333333331, 0.3444444444444445, 0.2838874680306906, 0.14532019704433494, 0.2261306532663313, 0.8481159420289854, 0.015003750937734433, 0.010502625656414103, 0.5697329376854591, 0.0, 0.528080808080808, 0.30016675931072817, 0.005842259006815969]",0
0.35282838,/794/1658607252_1658607064_4.jpg,2022-07-24 04,2022/7/24,0.355744681,0.445859873,0.485074627,0.577586207,0.93040293,0.635416667,0.327777778,0.268542199,0.13546798,0.678666667,0.221105528,24/7/2022 04:01:46,25/7/2022 01:05:56,0.896086957,0.021005251,0.017254314,0.560830861,0,0.479191919,0.201778766,0.075949367,0.153390804,/home/junsheng/data/tianhang_soybean/1658607252_1658607064_4.jpg,0.153390804,"[0.3557446808510638, 0.445859872611465, 0.48507462686567177, 0.5775862068965518, 0.6354166666666667, 0.3277777777777778, 0.26854219948849106, 0.1354679802955665, 0.2211055276381909, 0.8960869565217391, 0.021005251312828207, 0.0172543135783946, 0.5608308605341251, 0.0, 0.47919191919191917, 0.2017787659811006, 0.0759493670886076]",0
0.353787152,/794/1658607252_1658607064_4.jpg,2022-07-24 04,2022/7/24,0.350638298,0.445859873,0.485074627,0.577586207,0.93040293,0.635416667,0.327777778,0.265984655,0.13546798,0.678666667,0.221105528,24/7/2022 04:31:46,25/7/2022 01:05:59,0.88115942,0.018004501,0.016504126,0.566765579,0,0.488888889,0.152584769,0.104186952,0.153390804,/home/junsheng/data/tianhang_soybean/1658607252_1658607064_4.jpg,0.153390804,"[0.3506382978723404, 0.445859872611465, 0.48507462686567177, 0.5775862068965518, 0.6354166666666667, 0.3277777777777778, 0.2659846547314578, 0.1354679802955665, 0.2211055276381909, 0.881159420289855, 0.01800450112528132, 0.016504126031507877, 0.5667655786350166, 0.0, 0.48888888888888893, 0.1525847693162868, 0.10418695228821812]",0
0.354426334,/794/1658614512_1658614264_4.jpg,2022-07-24 06,2022/7/24,0.345531915,0.439490446,0.47761194,0.560344828,0.928571429,0.625,0.325,0.26342711,0.130541872,0.678666667,0.221105528,24/7/2022 06:01:46,25/7/2022 01:06:02,0.742463768,0.011252813,0.011252813,0.575667656,0,0.519191919,0.195386326,0.202531646,0.153390804,/home/junsheng/data/tianhang_soybean/1658614512_1658614264_4.jpg,0.153390804,"[0.345531914893617, 0.4394904458598725, 0.47761194029850745, 0.5603448275862071, 0.6249999999999999, 0.32499999999999996, 0.26342710997442453, 0.13054187192118236, 0.2211055276381909, 0.7424637681159421, 0.011252813203300824, 0.011252813203300824, 0.5756676557863506, 0.0, 0.5191919191919192, 0.1953863257365203, 0.20253164556962028]",0
0.35634388,/794/1658621656_1658621464_4.jpg,2022-07-24 08,2022/7/24,0.329361702,0.452229299,0.47761194,0.551724138,0.926739927,0.614583333,0.325,0.260869565,0.130541872,0.677333333,0.216080402,24/7/2022 08:31:46,25/7/2022 01:06:12,0.654492754,0.012003001,0.011252813,0.566765579,0.41985,0.698585859,0.142857143,0.146056475,0.153390804,/home/junsheng/data/tianhang_soybean/1658621656_1658621464_4.jpg,0.153390804,"[0.3293617021276596, 0.4522292993630572, 0.47761194029850745, 0.5517241379310345, 0.6145833333333335, 0.32499999999999996, 0.2608695652173914, 0.13054187192118236, 0.2160804020100505, 0.6544927536231884, 0.012003000750187547, 0.011252813203300824, 0.5667655786350166, 0.41985, 0.6985858585858585, 0.14285714285714285, 0.1460564751703992]",0
0.357302653,/794/1658628415_1658628210_4.jpg,2022-07-24 10,2022/7/24,0.315744681,0.503184713,0.5,0.560344828,0.924908425,0.604166667,0.325,0.260869565,0.128078818,0.676,0.216080402,24/7/2022 10:31:46,25/7/2022 01:06:21,0.679130435,0.008252063,0.008252063,0.56379822,0.2733,0.704242424,0.165647582,0.17526777,0.153390804,/home/junsheng/data/tianhang_soybean/1658628415_1658628210_4.jpg,0.153390804,"[0.31574468085106383, 0.5031847133757961, 0.5000000000000001, 0.5603448275862071, 0.6041666666666666, 0.32499999999999996, 0.2608695652173914, 0.1280788177339902, 0.2160804020100505, 0.6791304347826087, 0.008252063015753939, 0.008252063015753939, 0.5637982195845709, 0.2733, 0.7042424242424242, 0.16564758198999444, 0.1752677702044791]",0
0.357941834,/794/1658628863_1658628664_4.jpg,2022-07-24 10,2022/7/24,0.32,0.484076433,0.492537313,0.560344828,0.924908425,0.614583333,0.325,0.260869565,0.130541872,0.674666667,0.216080402,24/7/2022 10:01:46,25/7/2022 01:06:16,0.679130435,0.008252063,0.008252063,0.56379822,0.2733,0.704242424,0.165647582,0.17526777,0.153390804,/home/junsheng/data/tianhang_soybean/1658628863_1658628664_4.jpg,0.153390804,"[0.32, 0.484076433121019, 0.4925373134328358, 0.5603448275862071, 0.6145833333333335, 0.32499999999999996, 0.2608695652173914, 0.13054187192118236, 0.2160804020100505, 0.6791304347826087, 0.008252063015753939, 0.008252063015753939, 0.5637982195845709, 0.2733, 0.7042424242424242, 0.16564758198999444, 0.1752677702044791]",0
0.359539789,/794/1658636124_1658635864_4.jpg,2022-07-24 12,2022/7/24,0.321702128,0.560509554,0.552238806,0.568965517,0.924908425,0.604166667,0.325,0.26342711,0.130541872,0.674666667,0.211055276,24/7/2022 12:01:46,25/7/2022 01:06:25,0.525217391,0.007501875,0.007501875,0.53115727,0.35575,0.766060606,0.132851584,0.312560857,0.153390804,/home/junsheng/data/tianhang_soybean/1658636124_1658635864_4.jpg,0.153390804,"[0.32170212765957445, 0.5605095541401275, 0.5522388059701493, 0.5689655172413793, 0.6041666666666666, 0.32499999999999996, 0.26342710997442453, 0.13054187192118236, 0.21105527638190935, 0.5252173913043477, 0.007501875468867217, 0.007501875468867217, 0.531157270029674, 0.35575, 0.7660606060606061, 0.13285158421345192, 0.31256085686465435]",0
0.360818153,/794/1658643296_1658643064_4.jpg,2022-07-24 14,2022/7/24,0.30212766,0.643312102,0.611940299,0.603448276,0.926739927,0.604166667,0.327777778,0.265984655,0.133004926,0.674666667,0.211055276,24/7/2022 14:01:46,25/7/2022 01:06:31,0.69173913,0.012003001,0.012003001,0.528189911,0,0.698989899,0.348249027,0.188899708,0.153390804,/home/junsheng/data/tianhang_soybean/1658643296_1658643064_4.jpg,0.153390804,"[0.3021276595744681, 0.6433121019108279, 0.6119402985074628, 0.6034482758620692, 0.6041666666666666, 0.3277777777777778, 0.2659846547314578, 0.13300492610837433, 0.21105527638190935, 0.6917391304347826, 0.012003000750187547, 0.012003000750187547, 0.5281899109792282, 0.0, 0.698989898989899, 0.34824902723735407, 0.18889970788704966]",0
0.361137744,/794/1658643296_1658643064_4.jpg,2022-07-24 14,2022/7/24,0.315744681,0.656050955,0.626865672,0.612068966,0.926739927,0.604166667,0.327777778,0.265984655,0.130541872,0.674666667,0.211055276,24/7/2022 14:31:46,25/7/2022 01:06:34,0.652608696,0.015003751,0.011252813,0.525222552,0,0.709090909,0.160088938,0.285296981,0.153390804,/home/junsheng/data/tianhang_soybean/1658643296_1658643064_4.jpg,0.153390804,"[0.31574468085106383, 0.6560509554140128, 0.6268656716417911, 0.6120689655172413, 0.6041666666666666, 0.3277777777777778, 0.2659846547314578, 0.13054187192118236, 0.21105527638190935, 0.6526086956521739, 0.015003750937734433, 0.011252813203300824, 0.5252225519287824, 0.0, 0.7090909090909091, 0.16008893829905502, 0.28529698149951316]",0
0.363694471,/794/1658650891_1658650551_4.jpg,2022-07-24 16,2022/7/24,0.312340426,0.656050955,0.649253731,0.637931034,0.93040293,0.614583333,0.327777778,0.265984655,0.133004926,0.676,0.216080402,24/7/2022 16:01:46,25/7/2022 01:06:37,0.53884058,0.009002251,0.009002251,0.519287834,0,0.77010101,0.18954975,0.074001947,0.153390804,/home/junsheng/data/tianhang_soybean/1658650891_1658650551_4.jpg,0.153390804,"[0.3123404255319149, 0.6560509554140128, 0.6492537313432837, 0.6379310344827587, 0.6145833333333335, 0.3277777777777778, 0.2659846547314578, 0.13300492610837433, 0.2160804020100505, 0.538840579710145, 0.00900225056264066, 0.00900225056264066, 0.5192878338278942, 0.0, 0.7701010101010101, 0.1895497498610339, 0.07400194741966894]",0
0.364333653,/794/1658650891_1658650551_4.jpg,2022-07-24 16,2022/7/24,0.306382979,0.656050955,0.656716418,0.646551724,0.932234432,0.614583333,0.327777778,0.265984655,0.133004926,0.676,0.211055276,24/7/2022 16:24:43,25/7/2022 01:06:42,0.53884058,0.009002251,0.009002251,0.519287834,0,0.77010101,0.18954975,0.074001947,0.153390804,/home/junsheng/data/tianhang_soybean/1658650891_1658650551_4.jpg,0.153390804,"[0.30638297872340425, 0.6560509554140128, 0.6567164179104477, 0.6465517241379312, 0.6145833333333335, 0.3277777777777778, 0.2659846547314578, 0.13300492610837433, 0.21105527638190935, 0.538840579710145, 0.00900225056264066, 0.00900225056264066, 0.5192878338278942, 0.0, 0.7701010101010101, 0.1895497498610339, 0.07400194741966894]",0
0.367209971,/794/1658657241_1658657011_4.jpg,2022-07-24 18,2022/7/24,0.325957447,0.630573248,0.649253731,0.663793103,0.935897436,0.635416667,0.322222222,0.260869565,0.130541872,0.676,0.216080402,24/7/2022 18:34:11,25/7/2022 01:06:54,0.714492754,0.009752438,0.007501875,0.537091988,0,0.671111111,0.323235131,0.079844206,0.153390804,/home/junsheng/data/tianhang_soybean/1658657241_1658657011_4.jpg,0.153390804,"[0.32595744680851063, 0.6305732484076433, 0.6492537313432837, 0.663793103448276, 0.6354166666666667, 0.3222222222222223, 0.2608695652173914, 0.13054187192118236, 0.2160804020100505, 0.7144927536231883, 0.009752438109527382, 0.007501875468867217, 0.5370919881305656, 0.0, 0.6711111111111111, 0.3232351306281267, 0.0798442064264849]",0
0.372643017,/794/1658700927_1658700664_4.jpg,2022-07-25 06,2022/7/25,0.351489362,0.458598726,0.507462687,0.603448276,0.935897436,0.65625,0.3,0.242966752,0.118226601,0.670666667,0.211055276,25/7/2022 06:01:46,26/7/2022 01:06:04,0.769275362,0.002250563,0.002250563,0.59347181,0,0.568080808,0.384380211,0.231742941,0.19475643,/home/junsheng/data/tianhang_soybean/1658700927_1658700664_4.jpg,0.19475643,"[0.35148936170212763, 0.45859872611464964, 0.5074626865671641, 0.6034482758620692, 0.65625, 0.3, 0.2429667519181586, 0.11822660098522178, 0.21105527638190935, 0.7692753623188405, 0.002250562640660165, 0.002250562640660165, 0.593471810089022, 0.0, 0.5680808080808081, 0.3843802112284603, 0.2317429406037001]",0
0.37360179,/794/1658700927_1658700664_4.jpg,2022-07-25 06,2022/7/25,0.349787234,0.458598726,0.5,0.594827586,0.934065934,0.65625,0.297222222,0.240409207,0.118226601,0.670666667,0.211055276,25/7/2022 06:31:46,26/7/2022 01:06:08,0.738115942,0.00300075,0.00300075,0.596439169,0.22585,0.631515152,0.366314619,0.17429406,0.19475643,/home/junsheng/data/tianhang_soybean/1658700927_1658700664_4.jpg,0.19475643,"[0.3497872340425532, 0.45859872611464964, 0.5000000000000001, 0.5948275862068966, 0.65625, 0.29722222222222217, 0.24040920716112532, 0.11822660098522178, 0.21105527638190935, 0.7381159420289856, 0.003000750187546887, 0.003000750187546887, 0.5964391691394677, 0.22585, 0.6315151515151515, 0.3663146192329072, 0.17429406037000975]",0
0.373921381,/794/1658708083_1658707864_4.jpg,2022-07-25 08,2022/7/25,0.34212766,0.47133758,0.5,0.594827586,0.932234432,0.645833333,0.297222222,0.237851662,0.115763547,0.669333333,0.211055276,25/7/2022 08:01:46,26/7/2022 01:06:11,0.747971014,0.004501125,0.004501125,0.605341246,0.14595,0.605252525,0.336297943,0.050632911,0.19475643,/home/junsheng/data/tianhang_soybean/1658708083_1658707864_4.jpg,0.19475643,"[0.3421276595744681, 0.47133757961783435, 0.5000000000000001, 0.5948275862068966, 0.6458333333333331, 0.29722222222222217, 0.23785166240409203, 0.11576354679802962, 0.21105527638190935, 0.7479710144927536, 0.00450112528132033, 0.00450112528132033, 0.6053412462908018, 0.14595, 0.6052525252525253, 0.3362979433018343, 0.05063291139240507]",0
0.375838926,/794/1658715639_1658715064_4.jpg,2022-07-25 10,2022/7/25,0.337021277,0.50955414,0.52238806,0.586206897,0.93040293,0.635416667,0.297222222,0.237851662,0.113300493,0.670666667,0.211055276,25/7/2022 10:01:46,26/7/2022 01:06:18,0.718985507,0.006751688,0.006751688,0.605341246,0.12045,0.646464646,0.367426348,0.136319377,0.19475643,/home/junsheng/data/tianhang_soybean/1658715639_1658715064_4.jpg,0.19475643,"[0.33702127659574466, 0.5095541401273885, 0.5223880597014926, 0.5862068965517241, 0.6354166666666667, 0.29722222222222217, 0.23785166240409203, 0.11330049261083747, 0.21105527638190935, 0.7189855072463768, 0.006751687921980495, 0.006751687921980495, 0.6053412462908018, 0.12045, 0.6464646464646465, 0.367426347971095, 0.13631937682570594]",0
0.379034835,/794/1658715867_1658715300_4.jpg,2022-07-25 10,2022/7/25,0.326808511,0.522292994,0.529850746,0.586206897,0.93040293,0.635416667,0.297222222,0.237851662,0.113300493,0.669333333,0.211055276,25/7/2022 10:29:30,26/7/2022 01:06:25,0.718985507,0.006751688,0.006751688,0.605341246,0.12045,0.646464646,0.367426348,0.136319377,0.19475643,/home/junsheng/data/tianhang_soybean/1658715867_1658715300_4.jpg,0.19475643,"[0.32680851063829786, 0.5222929936305732, 0.5298507462686567, 0.5862068965517241, 0.6354166666666667, 0.29722222222222217, 0.23785166240409203, 0.11330049261083747, 0.21105527638190935, 0.7189855072463768, 0.006751687921980495, 0.006751687921980495, 0.6053412462908018, 0.12045, 0.6464646464646465, 0.367426347971095, 0.13631937682570594]",0
0.379993608,/794/1658715982_1658715420_4.jpg,2022-07-25 10,2022/7/25,0.337021277,0.50955414,0.52238806,0.586206897,0.93040293,0.635416667,0.297222222,0.237851662,0.113300493,0.670666667,0.211055276,25/7/2022 10:01:46,26/7/2022 01:06:18,0.705652174,0.007501875,0.007501875,0.599406528,0.1958,0.687272727,0.163702057,0.071080818,0.19475643,/home/junsheng/data/tianhang_soybean/1658715982_1658715420_4.jpg,0.19475643,"[0.33702127659574466, 0.5095541401273885, 0.5223880597014926, 0.5862068965517241, 0.6354166666666667, 0.29722222222222217, 0.23785166240409203, 0.11330049261083747, 0.21105527638190935, 0.7056521739130435, 0.007501875468867217, 0.007501875468867217, 0.5994065281899101, 0.19579999999999997, 0.6872727272727274, 0.16370205669816565, 0.07108081791626096]",0
0.380313199,/794/1658715982_1658715420_4.jpg,2022-07-25 10,2022/7/25,0.326808511,0.522292994,0.529850746,0.586206897,0.93040293,0.635416667,0.297222222,0.237851662,0.113300493,0.669333333,0.211055276,25/7/2022 10:29:30,26/7/2022 01:06:25,0.718985507,0.006751688,0.006751688,0.605341246,0.12045,0.646464646,0.367426348,0.136319377,0.19475643,/home/junsheng/data/tianhang_soybean/1658715982_1658715420_4.jpg,0.19475643,"[0.32680851063829786, 0.5222929936305732, 0.5298507462686567, 0.5862068965517241, 0.6354166666666667, 0.29722222222222217, 0.23785166240409203, 0.11330049261083747, 0.21105527638190935, 0.7189855072463768, 0.006751687921980495, 0.006751687921980495, 0.6053412462908018, 0.12045, 0.6464646464646465, 0.367426347971095, 0.13631937682570594]",0
0.383189517,/794/1658729721_1658729464_4.jpg,2022-07-25 14,2022/7/25,0.314893617,0.624203822,0.611940299,0.620689655,0.932234432,0.625,0.3,0.237851662,0.115763547,0.668,0.206030151,25/7/2022 14:31:46,26/7/2022 01:06:39,0.615362319,0.000750188,0.000750188,0.569732938,0.34625,0.772929293,0.393829906,0.111002921,0.19475643,/home/junsheng/data/tianhang_soybean/1658729721_1658729464_4.jpg,0.19475643,"[0.3148936170212766, 0.624203821656051, 0.6119402985074628, 0.6206896551724139, 0.6249999999999999, 0.3, 0.23785166240409203, 0.11576354679802962, 0.20603015075376893, 0.6153623188405796, 0.0007501875468867217, 0.0007501875468867217, 0.5697329376854591, 0.34625, 0.7729292929292929, 0.3938299055030572, 0.1110029211295034]",0
0.384787472,/794/1658736538_1658736209_4.jpg,2022-07-25 16,2022/7/25,0.317446809,0.681528662,0.656716418,0.646551724,0.935897436,0.635416667,0.3,0.240409207,0.115763547,0.669333333,0.206030151,25/7/2022 16:31:46,26/7/2022 01:06:47,0.569710145,0.001500375,0.001500375,0.56379822,0.25365,0.80040404,0.417176209,0.240506329,0.19475643,/home/junsheng/data/tianhang_soybean/1658736538_1658736209_4.jpg,0.19475643,"[0.3174468085106383, 0.6815286624203821, 0.6567164179104477, 0.6465517241379312, 0.6354166666666667, 0.3, 0.24040920716112532, 0.11576354679802962, 0.20603015075376893, 0.5697101449275362, 0.0015003750937734434, 0.0015003750937734434, 0.5637982195845709, 0.25365, 0.8004040404040403, 0.41717620900500274, 0.24050632911392408]",0
0.385107063,/794/1658736538_1658736209_4.jpg,2022-07-25 16,2022/7/25,0.317446809,0.681528662,0.656716418,0.646551724,0.935897436,0.635416667,0.3,0.240409207,0.115763547,0.669333333,0.206030151,25/7/2022 16:31:46,26/7/2022 01:06:47,0.592608696,0.001500375,0.001500375,0.560830861,0.1772,0.781414141,0.405503057,0.079844206,0.19475643,/home/junsheng/data/tianhang_soybean/1658736538_1658736209_4.jpg,0.19475643,"[0.3174468085106383, 0.6815286624203821, 0.6567164179104477, 0.6465517241379312, 0.6354166666666667, 0.3, 0.24040920716112532, 0.11576354679802962, 0.20603015075376893, 0.5926086956521739, 0.0015003750937734434, 0.0015003750937734434, 0.5608308605341251, 0.1772, 0.7814141414141414, 0.40550305725403, 0.0798442064264849]",0
0.386385427,/794/1658736693_1658736304_4.jpg,2022-07-25 16,2022/7/25,0.329361702,0.681528662,0.649253731,0.646551724,0.934065934,0.635416667,0.3,0.240409207,0.115763547,0.669333333,0.206030151,25/7/2022 16:15:05,26/7/2022 01:06:46,0.592608696,0.001500375,0.001500375,0.560830861,0.1772,0.781414141,0.405503057,0.079844206,0.19475643,/home/junsheng/data/tianhang_soybean/1658736693_1658736304_4.jpg,0.19475643,"[0.3293617021276596, 0.6815286624203821, 0.6492537313432837, 0.6465517241379312, 0.6354166666666667, 0.3, 0.24040920716112532, 0.11576354679802962, 0.20603015075376893, 0.5926086956521739, 0.0015003750937734434, 0.0015003750937734434, 0.5608308605341251, 0.1772, 0.7814141414141414, 0.40550305725403, 0.0798442064264849]",0
0.389900927,/794/1658787331_1658787064_4.jpg,2022-07-26 06,2022/7/26,0.374468085,0.464968153,0.514925373,0.603448276,0.935897436,0.65625,0.263888889,0.217391304,0.103448276,0.666666667,0.206030151,26/7/2022 06:01:46,27/7/2022 01:06:07,0.828985507,0.015753938,0.012753188,0.620178042,0,0.637171717,0.568093385,0.080817916,0.252319706,/home/junsheng/data/tianhang_soybean/1658787331_1658787064_4.jpg,0.252319706,"[0.37446808510638296, 0.4649681528662421, 0.5149253731343284, 0.6034482758620692, 0.65625, 0.26388888888888895, 0.2173913043478261, 0.10344827586206903, 0.20603015075376893, 0.8289855072463769, 0.015753938484621154, 0.012753188297074268, 0.6201780415430272, 0.0, 0.6371717171717172, 0.5680933852140078, 0.08081791626095423]",0
0.391818472,/794/1658794527_1658794264_4.jpg,2022-07-26 08,2022/7/26,0.306382979,0.49044586,0.514925373,0.594827586,0.934065934,0.645833333,0.261111111,0.212276215,0.100985222,0.664,0.201005025,26/7/2022 08:31:46,27/7/2022 01:06:17,0.65057971,0.009752438,0.009752438,0.62611276,0,0.791515152,0.778765981,0.069133398,0.252319706,/home/junsheng/data/tianhang_soybean/1658794527_1658794264_4.jpg,0.252319706,"[0.30638297872340425, 0.49044585987261147, 0.5149253731343284, 0.5948275862068966, 0.6458333333333331, 0.2611111111111111, 0.21227621483375955, 0.10098522167487688, 0.2010050251256278, 0.6505797101449275, 0.009752438109527382, 0.009752438109527382, 0.6261127596439189, 0.0, 0.7915151515151515, 0.7787659811006113, 0.0691333982473223]",0
0.393096836,/794/1658801678_1658801464_4.jpg,2022-07-26 10,2022/7/26,0.305531915,0.573248408,0.559701493,0.603448276,0.932234432,0.635416667,0.263888889,0.21483376,0.103448276,0.662666667,0.201005025,26/7/2022 10:31:46,27/7/2022 01:06:24,0.541304348,0.0060015,0.0060015,0.620178042,0.41475,0.867070707,0.670650361,0.126582278,0.252319706,/home/junsheng/data/tianhang_soybean/1658801678_1658801464_4.jpg,0.252319706,"[0.30553191489361703, 0.5732484076433121, 0.5597014925373136, 0.6034482758620692, 0.6354166666666667, 0.26388888888888895, 0.21483375959079284, 0.10344827586206903, 0.2010050251256278, 0.5413043478260868, 0.006001500375093774, 0.006001500375093774, 0.6201780415430272, 0.41475, 0.8670707070707071, 0.67065036131184, 0.12658227848101267]",0
0.393416427,/794/1658801678_1658801464_4.jpg,2022-07-26 10,2022/7/26,0.305531915,0.573248408,0.559701493,0.603448276,0.932234432,0.635416667,0.263888889,0.21483376,0.103448276,0.662666667,0.201005025,26/7/2022 10:31:46,27/7/2022 01:06:24,0.577681159,0.012753188,0.009002251,0.620178042,0.4398,0.879191919,0.55086159,0.171372931,0.252319706,/home/junsheng/data/tianhang_soybean/1658801678_1658801464_4.jpg,0.252319706,"[0.30553191489361703, 0.5732484076433121, 0.5597014925373136, 0.6034482758620692, 0.6354166666666667, 0.26388888888888895, 0.21483375959079284, 0.10344827586206903, 0.2010050251256278, 0.5776811594202899, 0.012753188297074268, 0.00900225056264066, 0.6201780415430272, 0.43979999999999997, 0.8791919191919193, 0.5508615897720955, 0.17137293086660177]",0
0.395333973,/794/1658816139_1658815864_4.jpg,2022-07-26 14,2022/7/26,0.297021277,0.76433121,0.723880597,0.681034483,0.935897436,0.645833333,0.269444444,0.219948849,0.10591133,0.664,0.201005025,26/7/2022 14:01:46,27/7/2022 01:06:34,0.572898551,0.012003001,0.011252813,0.599406528,0.3275,0.924444444,0.536964981,0.128529698,0.252319706,/home/junsheng/data/tianhang_soybean/1658816139_1658815864_4.jpg,0.252319706,"[0.2970212765957447, 0.7643312101910829, 0.7238805970149255, 0.6810344827586208, 0.6458333333333331, 0.2694444444444444, 0.2199488491048594, 0.10591133004926119, 0.2010050251256278, 0.5728985507246377, 0.012003000750187547, 0.011252813203300824, 0.5994065281899101, 0.3275, 0.9244444444444444, 0.5369649805447471, 0.12852969814995133]",0
0.397571109,/794/1658830486_1658830264_4.jpg,2022-07-26 18,2022/7/26,0.314042553,0.821656051,0.813432836,0.775862069,0.952380952,0.6875,0.261111111,0.219948849,0.110837438,0.665333333,0.206030151,26/7/2022 18:01:46,27/7/2022 01:06:47,0.653478261,0.012003001,0.012003001,0.611275964,0,0.852929293,0.415508616,0.042843233,0.252319706,/home/junsheng/data/tianhang_soybean/1658830486_1658830264_4.jpg,0.252319706,"[0.3140425531914894, 0.8216560509554139, 0.8134328358208955, 0.7758620689655175, 0.6875, 0.2611111111111111, 0.2199488491048594, 0.11083743842364531, 0.20603015075376893, 0.6534782608695653, 0.012003000750187547, 0.012003000750187547, 0.6112759643916933, 0.0, 0.8529292929292929, 0.4155086158977209, 0.04284323271665044]",0
0.398849473,/794/1658866335_1658866264_4.jpg,2022-07-27 04,2022/7/27,0.639148936,0.617834395,0.671641791,0.75,0.961538462,0.770833333,0.225,0.199488491,0.100985222,0.665333333,0.211055276,27/7/2022 04:01:46,28/7/2022 01:06:02,0.969275362,0.04276069,0.030007502,0.673590504,0,0.522424242,0.060867148,0.023369036,0.316770186,/home/junsheng/data/tianhang_soybean/1658866335_1658866264_4.jpg,0.316770186,"[0.6391489361702127, 0.6178343949044586, 0.6716417910447763, 0.7500000000000001, 0.7708333333333335, 0.2250000000000001, 0.1994884910485933, 0.10098522167487688, 0.21105527638190935, 0.9692753623188405, 0.04276069017254314, 0.030007501875468866, 0.673590504451038, 0.0, 0.5224242424242425, 0.06086714841578654, 0.023369036027263874]",0
0.399488655,/794/1658866335_1658866264_4.jpg,2022-07-27 04,2022/7/27,0.56,0.611464968,0.664179104,0.75,0.961538462,0.760416667,0.222222222,0.196930946,0.100985222,0.665333333,0.211055276,27/7/2022 04:31:46,28/7/2022 01:06:05,0.969275362,0.04276069,0.030007502,0.673590504,0,0.522424242,0.060867148,0.023369036,0.316770186,/home/junsheng/data/tianhang_soybean/1658866335_1658866264_4.jpg,0.316770186,"[0.56, 0.6114649681528661, 0.664179104477612, 0.7500000000000001, 0.7604166666666666, 0.22222222222222227, 0.19693094629156022, 0.10098522167487688, 0.21105527638190935, 0.9692753623188405, 0.04276069017254314, 0.030007501875468866, 0.673590504451038, 0.0, 0.5224242424242425, 0.06086714841578654, 0.023369036027263874]",0
0.401086609,/794/1658873723_1658873464_4.jpg,2022-07-27 06,2022/7/27,0.362553191,0.592356688,0.634328358,0.724137931,0.957875458,0.760416667,0.219444444,0.191815857,0.098522167,0.662666667,0.211055276,27/7/2022 06:31:46,28/7/2022 01:06:11,0.747246377,0.020255064,0.020255064,0.670623145,0,0.777373737,0.459421901,0.063291139,0.316770186,/home/junsheng/data/tianhang_soybean/1658873723_1658873464_4.jpg,0.316770186,"[0.3625531914893617, 0.5923566878980893, 0.6343283582089554, 0.7241379310344828, 0.7604166666666666, 0.21944444444444444, 0.19181585677749363, 0.09852216748768472, 0.21105527638190935, 0.7472463768115942, 0.020255063765941484, 0.020255063765941484, 0.6706231454005955, 0.0, 0.7773737373737373, 0.45942190105614233, 0.06329113924050633]",0
